name,element,GW,assists,bonus,goals_scored,minutes,own_goals,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Mateo Kovacic,107,10,0,0,0,90,0,0,19423,407,0,53,3,-1.1666666666666663
Mateo Kovacic,107,11,0,0,0,23,0,0,20618,848,0,53,1,-2.212121212121212
Mateo Kovacic,107,12,0,0,0,81,0,0,20286,-418,0,53,2,-0.8333333333333335
Mateo Kovacic,107,13,0,0,0,19,0,0,20543,65,0,53,1,-0.5384615384615385
Mateo Kovacic,107,14,0,0,0,24,0,0,20139,-502,0,53,1,0.0952380952380953
Mateo Kovacic,107,15,0,0,0,45,0,0,19966,-453,0,53,1,0.0666666666666666
Mateo Kovacic,107,16,0,0,0,0,0,0,19799,-282,0,53,0,0.3125
Mateo Kovacic,107,17,0,0,0,76,0,0,19321,-583,1,53,1,0.627450980392157
Mateo Kovacic,107,19,0,0,0,90,0,0,19009,8,0,53,3,0.7222222222222222
Mateo Kovacic,107,19,0,0,0,90,0,0,19009,8,1,53,1,0.0350877192982457
Mateo Kovacic,107,20,0,0,0,90,0,0,18819,-310,0,53,3,-0.2166666666666667
Mateo Kovacic,107,21,0,0,0,90,0,0,18861,-86,0,53,3,-0.8095238095238098
Mateo Kovacic,107,22,0,0,0,73,0,0,19159,172,0,53,3,-0.7424242424242427
Mateo Kovacic,107,23,0,0,0,90,0,0,19523,128,0,53,2,-1.391304347826087
Mateo Kovacic,107,24,0,0,0,90,0,0,19991,142,0,53,3,-0.9999999999999998
Mateo Kovacic,107,25,0,0,0,75,0,0,20979,620,0,53,2,-0.9866666666666666
Mateo Kovacic,107,26,0,0,0,90,0,0,21671,283,0,53,3,-0.6025641025641026
Mateo Kovacic,107,26,0,0,0,9,0,0,21671,283,0,53,1,-0.9629629629629628
Mateo Kovacic,107,27,0,0,0,79,0,0,22279,298,0,53,3,-0.25
Mateo Kovacic,107,28,0,0,0,0,0,0,22841,333,0,53,0,-0.6436781609195403
Mateo Kovacic,107,30,0,0,0,90,0,0,23095,342,1,53,1,0.3333333333333335
Mateo Kovacic,107,31,0,0,0,82,0,0,23245,37,0,53,2,0.3440860215053765
Mateo Kovacic,107,32,0,0,0,0,0,0,22759,-559,0,53,0,0.625
Mateo Kovacic,107,33,0,0,0,0,0,0,21982,-778,0,53,0,0.5757575757575757
Mateo Kovacic,107,34,0,0,0,0,0,0,21537,-476,0,53,0,0.8627450980392156
Mateo Kovacic,107,35,0,0,0,0,0,0,21218,-320,0,53,0,1.4857142857142858
Mateo Kovacic,107,35,0,0,0,0,0,0,21218,-320,0,53,0,1.4444444444444444
Mateo Kovacic,107,37,0,0,0,58,0,0,21111,73,0,53,1,1.4324324324324325
Mateo Kovacic,107,38,0,0,0,65,0,0,21673,485,1,53,1,1.087719298245614
N'Golo Kanté,113,1,0,0,0,90,0,0,234920,0,0,50,2,0.0
N'Golo Kanté,113,2,0,0,0,90,0,0,289355,-10834,0,50,2,0.0
N'Golo Kanté,113,3,0,0,0,90,0,0,298835,-15492,0,50,2,0.0
N'Golo Kanté,113,4,0,0,0,82,0,0,299713,-12401,1,50,2,0.0
N'Golo Kanté,113,5,0,0,0,90,0,0,249646,-53812,0,49,2,0.0
N'Golo Kanté,113,6,0,0,0,90,0,0,244737,-12997,0,49,3,0.1666666666666665
N'Golo Kanté,113,7,0,0,0,90,0,0,242959,-6491,0,49,3,-0.0476190476190478
N'Golo Kanté,113,8,1,0,0,90,0,0,239228,-6154,0,49,5,-0.0416666666666665
N'Golo Kanté,113,9,0,0,0,90,0,0,243919,216,0,49,3,-1.0
N'Golo Kanté,113,10,0,0,0,90,0,0,252782,5623,0,49,3,-0.9666666666666665
N'Golo Kanté,113,11,0,0,0,90,0,0,256725,1334,0,49,2,-1.0303030303030305
N'Golo Kanté,113,12,0,0,0,90,0,0,257476,-1432,1,49,1,-0.1666666666666665
N'Golo Kanté,113,13,0,0,0,90,0,0,255867,-2995,1,49,1,0.3846153846153846
N'Golo Kanté,113,14,0,0,0,90,0,0,251247,-6102,0,49,3,1.0952380952380951
N'Golo Kanté,113,15,0,0,0,73,0,0,254168,-326,0,49,2,0.7333333333333332
N'Golo Kanté,113,16,0,0,0,90,0,0,250109,-4925,1,49,1,0.3125
N'Golo Kanté,113,17,0,0,0,63,0,0,244470,-7022,1,49,1,0.2352941176470588
N'Golo Kanté,113,19,0,0,0,0,0,0,205870,-11801,0,49,0,0.7777777777777779
N'Golo Kanté,113,19,0,0,0,0,0,0,205870,-11801,0,49,0,1.3333333333333337
N'Golo Kanté,113,20,0,0,0,0,0,0,197568,-9421,0,49,0,1.5666666666666669
N'Golo Kanté,113,21,0,0,0,0,0,0,194084,-4002,0,49,0,1.809523809523809
N'Golo Kanté,113,22,0,0,0,16,0,0,192253,-2375,1,49,0,1.7272727272727273
N'Golo Kanté,113,23,0,0,0,15,0,0,189987,-2882,0,49,1,1.6956521739130437
N'Golo Kanté,113,24,0,0,0,20,0,0,187946,-2809,0,49,1,1.3333333333333337
N'Golo Kanté,113,25,0,0,0,90,0,0,186831,-1854,0,49,2,1.0133333333333332
N'Golo Kanté,113,26,0,0,0,90,0,0,187155,-722,0,49,3,0.3974358974358976
N'Golo Kanté,113,26,1,0,0,90,0,0,187155,-722,0,49,6,-0.1111111111111111
N'Golo Kanté,113,27,0,0,0,10,0,0,190315,2118,0,49,1,-1.809523809523809
N'Golo Kanté,113,28,0,0,0,90,0,0,191704,742,0,49,3,-1.4367816091954024
N'Golo Kanté,113,30,0,0,0,0,0,0,191913,-1480,0,49,0,-1.5000000000000002
N'Golo Kanté,113,31,0,0,0,29,0,0,189693,-2419,0,49,1,0.4731182795698925
N'Golo Kanté,113,32,0,0,0,0,0,0,190423,131,0,49,0,0.4166666666666667
N'Golo Kanté,113,33,0,0,0,90,0,0,190787,-13,1,49,2,1.4242424242424243
N'Golo Kanté,113,34,0,0,0,24,0,0,192247,992,0,49,1,0.7352941176470589
N'Golo Kanté,113,35,0,0,0,67,0,0,197795,4684,0,49,2,0.7428571428571429
N'Golo Kanté,113,35,0,0,0,0,0,0,197795,4684,0,49,0,0.0277777777777776
N'Golo Kanté,113,37,0,0,0,31,0,0,199376,909,0,49,1,0.6756756756756757
N'Golo Kanté,113,38,0,0,0,0,0,0,195782,-3423,0,49,0,0.631578947368421
Hakim Ziyech,114,1,0,0,0,0,0,0,139604,0,0,80,0,0.0
Hakim Ziyech,114,2,0,0,0,0,0,0,96757,-47694,0,80,0,0.0
Hakim Ziyech,114,3,0,0,0,0,0,0,76002,-24444,0,79,0,0.0
Hakim Ziyech,114,4,0,0,0,0,0,0,65758,-11936,0,79,0,0.0
Hakim Ziyech,114,5,0,0,0,18,0,0,89625,17927,0,79,1,0.2
Hakim Ziyech,114,6,0,0,0,9,0,0,90948,990,0,79,1,0.0
Hakim Ziyech,114,7,1,3,1,72,0,0,114819,20552,0,79,14,1.619047619047619
Hakim Ziyech,114,8,2,3,0,90,0,0,624213,478430,0,80,11,-1.958333333333333
Hakim Ziyech,114,9,0,0,0,86,0,0,1430384,745737,0,82,3,-5.333333333333332
Hakim Ziyech,114,10,0,0,0,82,0,0,1392583,21373,1,83,2,-6.133333333333334
Hakim Ziyech,114,11,0,0,0,29,0,0,1316716,-86643,0,83,1,-2.333333333333333
Hakim Ziyech,114,12,0,0,0,0,0,0,472004,-839622,0,82,0,0.75
Hakim Ziyech,114,13,0,0,0,0,0,0,301359,-186056,0,81,0,1.5384615384615383
Hakim Ziyech,114,14,0,0,0,0,0,0,246454,-57826,0,81,0,2.023809523809524
Hakim Ziyech,114,15,0,0,0,0,0,0,205470,-40987,0,81,0,2.2
Hakim Ziyech,114,16,0,0,0,0,0,0,190693,-15973,0,81,0,2.0625
Hakim Ziyech,114,17,0,0,0,63,0,0,182681,-8561,0,81,2,2.0588235294117645
Hakim Ziyech,114,19,0,0,0,74,0,0,238522,46734,1,81,2,1.3888888888888888
Hakim Ziyech,114,19,0,0,0,23,0,0,238522,46734,1,81,0,0.6140350877192984
Hakim Ziyech,114,20,0,0,0,81,0,0,218475,-12383,0,81,3,0.6666666666666667
Hakim Ziyech,114,21,0,0,0,0,0,0,218289,-1406,0,81,0,0.2380952380952379
Hakim Ziyech,114,22,0,0,0,0,0,0,195731,-22847,0,81,0,0.8181818181818181
Hakim Ziyech,114,23,0,0,0,0,0,0,185952,-10755,0,80,0,0.7391304347826086
Hakim Ziyech,114,24,0,0,0,0,0,0,169887,-16693,0,80,0,1.6666666666666667
Hakim Ziyech,114,25,0,0,0,14,0,0,161654,-9292,0,79,1,1.64
Hakim Ziyech,114,26,0,0,0,77,0,0,156364,-5796,0,79,3,1.358974358974359
Hakim Ziyech,114,26,0,0,0,65,0,0,156364,-5796,0,79,3,0.4074074074074074
Hakim Ziyech,114,27,0,0,0,0,0,0,157663,583,0,79,0,-0.6547619047619049
Hakim Ziyech,114,28,0,0,0,68,0,0,156776,-1352,0,79,3,-0.2758620689655173
Hakim Ziyech,114,30,0,0,0,32,0,0,183252,23553,0,79,1,-0.3
Hakim Ziyech,114,31,0,0,0,7,0,0,177191,-6280,0,79,1,0.3440860215053765
Hakim Ziyech,114,32,0,0,0,76,0,0,168671,-8690,0,79,3,0.0520833333333332
Hakim Ziyech,114,33,0,0,0,16,0,0,174496,4957,0,79,1,0.0303030303030302
Hakim Ziyech,114,34,0,0,0,65,0,0,175361,879,0,79,3,0.0686274509803921
Hakim Ziyech,114,35,0,2,1,75,0,0,172066,-3438,0,79,9,-0.3904761904761906
Hakim Ziyech,114,35,0,0,0,12,0,0,172066,-3438,0,79,1,-2.416666666666666
Hakim Ziyech,114,37,0,0,0,0,0,0,172142,845,0,79,0,-2.468468468468468
Hakim Ziyech,114,38,0,0,0,30,0,0,174078,1704,0,79,1,-1.4912280701754388
Ruben Loftus-Cheek,115,1,0,0,0,60,0,0,10507,0,0,60,2,0.0
Ruben Loftus-Cheek,115,2,0,0,0,0,0,0,13079,-535,0,60,0,0.0
Ruben Loftus-Cheek,115,3,0,0,0,0,0,0,12237,-1848,0,60,0,0.0
Ruben Loftus-Cheek,115,4,0,0,0,0,0,0,11210,-1580,0,59,0,-0.1666666666666666
Ruben Loftus-Cheek,115,5,0,0,0,80,0,0,12744,1296,0,59,3,1.0
Ruben Loftus-Cheek,115,6,0,0,0,73,0,0,13900,797,0,59,2,0.1666666666666667
Ruben Loftus-Cheek,115,7,0,0,0,0,0,0,14204,18,0,59,0,-0.6666666666666667
Ruben Loftus-Cheek,115,8,0,0,0,7,0,0,13066,-1243,1,59,0,-0.7916666666666667
Ruben Loftus-Cheek,115,9,0,0,1,32,0,0,12200,-1208,0,59,6,0.7777777777777778
Ruben Loftus-Cheek,115,10,0,0,0,76,0,0,13641,1065,0,59,3,-0.3999999999999999
Ruben Loftus-Cheek,115,11,0,0,0,82,0,0,13847,70,0,59,2,-1.3636363636363635
Ruben Loftus-Cheek,115,12,0,0,0,73,0,0,14074,-22,0,59,3,-1.9166666666666663
Ruben Loftus-Cheek,115,13,0,0,0,76,0,0,16050,1685,0,59,3,-0.8205128205128203
Ruben Loftus-Cheek,115,14,0,0,0,13,0,0,16818,657,0,59,1,-0.8809523809523807
Ruben Loftus-Cheek,115,15,0,0,0,90,0,0,16033,-940,0,59,3,-0.4666666666666668
Ruben Loftus-Cheek,115,18,0,0,0,90,0,0,13707,-1640,0,59,2,-0.4583333333333335
Ruben Loftus-Cheek,115,19,0,0,0,0,0,0,13081,-845,0,59,0,-0.2352941176470588
Ruben Loftus-Cheek,115,19,0,0,0,90,0,0,13081,-845,0,59,2,0.1111111111111109
Ruben Loftus-Cheek,115,20,0,0,0,90,0,0,13769,423,0,59,3,0.5087719298245614
Ruben Loftus-Cheek,115,21,0,0,0,90,0,0,13737,-117,0,59,2,0.1833333333333333
Ruben Loftus-Cheek,115,22,0,0,0,70,0,0,13626,-203,0,59,2,-0.4761904761904763
Ruben Loftus-Cheek,115,23,0,0,0,90,0,0,13666,-109,0,59,3,-0.4242424242424243
Ruben Loftus-Cheek,115,24,0,0,0,90,0,0,18650,2747,0,59,3,-0.3768115942028986
Ruben Loftus-Cheek,115,24,0,0,0,90,0,0,18650,2747,1,59,1,-0.7499999999999998
Ruben Loftus-Cheek,115,25,0,0,0,90,0,0,15872,-931,0,59,3,-0.3733333333333335
Ruben Loftus-Cheek,115,26,0,0,0,90,0,0,15698,-385,0,59,3,-0.3333333333333335
Ruben Loftus-Cheek,115,26,0,0,0,63,0,0,15698,-385,0,59,2,-0.3333333333333335
Ruben Loftus-Cheek,115,27,0,0,0,23,0,0,15383,-456,0,59,1,-0.7023809523809523
Ruben Loftus-Cheek,115,28,0,0,0,62,0,0,15338,-179,0,59,2,-0.0344827586206897
Ruben Loftus-Cheek,115,29,0,0,0,27,0,0,25653,5204,1,59,0,0.2333333333333331
Ruben Loftus-Cheek,115,30,0,0,0,82,0,0,17817,-2940,0,59,2,0.903225806451613
Ruben Loftus-Cheek,115,31,0,0,0,62,0,0,17440,-496,0,59,3,0.6041666666666667
Ruben Loftus-Cheek,115,32,0,0,0,13,0,0,16956,-544,0,59,1,0.2424242424242424
Ruben Loftus-Cheek,115,34,0,0,0,0,0,0,15319,-859,0,59,0,-0.1470588235294117
Ruben Loftus-Cheek,115,35,0,0,0,16,0,0,15123,-252,0,59,1,0.4952380952380952
Ruben Loftus-Cheek,115,36,0,0,0,0,0,0,15250,59,0,59,0,1.1111111111111112
Ruben Loftus-Cheek,115,37,0,0,0,27,0,0,15104,-174,0,59,1,1.4234234234234235
Ruben Loftus-Cheek,115,38,0,0,0,45,0,0,15187,37,0,59,1,1.0701754385964914
Christian Pulisic,119,1,0,0,0,0,0,0,650190,0,0,85,0,0.0
Christian Pulisic,119,2,0,0,0,0,0,0,367635,-322911,0,84,0,0.0
Christian Pulisic,119,3,0,0,0,0,0,0,207071,-170911,0,83,0,0.0
Christian Pulisic,119,4,0,0,0,7,0,0,182756,-32278,0,83,1,0.25
Christian Pulisic,119,5,0,0,0,86,0,0,299458,97839,0,83,2,0.2666666666666666
Christian Pulisic,119,6,0,0,0,80,0,0,282728,-12039,0,83,3,0.0
Christian Pulisic,119,7,0,0,0,0,0,0,312128,24487,0,83,0,-1.1428571428571428
Christian Pulisic,119,8,0,0,0,0,0,0,183223,-125327,0,83,0,-0.9166666666666669
Christian Pulisic,119,9,0,0,0,0,0,0,133316,-52590,0,82,0,-0.3333333333333333
Christian Pulisic,119,10,0,0,0,16,0,0,127362,-7687,0,82,1,0.7
Christian Pulisic,119,11,0,0,1,60,0,0,129992,1416,0,82,8,1.0303030303030305
Christian Pulisic,119,12,0,0,0,0,0,0,203907,71543,0,82,0,-1.75
Christian Pulisic,119,13,0,0,0,90,0,0,182473,-19697,0,82,2,-1.6923076923076923
Christian Pulisic,119,14,1,0,0,83,0,0,190955,6903,0,82,6,-1.690476190476191
Christian Pulisic,119,15,0,0,0,90,0,0,194706,2370,0,82,2,-0.9999999999999998
Christian Pulisic,119,16,0,0,0,90,0,0,197497,1910,0,82,2,-1.6458333333333337
Christian Pulisic,119,17,0,0,0,90,0,0,187321,-10791,1,82,1,-1.6862745098039218
Christian Pulisic,119,19,0,0,0,90,0,0,181804,5004,0,82,3,0.0555555555555555
Christian Pulisic,119,19,0,0,0,90,0,0,181804,5004,0,82,2,-0.263157894736842
Christian Pulisic,119,20,0,0,0,14,0,0,172264,-7848,0,82,1,-0.3
Christian Pulisic,119,21,1,0,0,45,0,0,165475,-7270,0,82,4,-0.1904761904761904
Christian Pulisic,119,22,0,0,0,25,0,0,163462,-2622,1,82,0,-0.6060606060606062
Christian Pulisic,119,23,0,0,0,0,0,0,162630,-1697,0,82,0,-0.0144927536231884
Christian Pulisic,119,24,0,0,0,0,0,0,150177,-12863,0,82,0,0.25
Christian Pulisic,119,25,0,0,0,0,0,0,142250,-8847,0,82,0,1.52
Christian Pulisic,119,26,0,0,0,25,0,0,136200,-6303,0,82,1,1.5
Christian Pulisic,119,26,0,0,0,24,0,0,136200,-6303,0,82,1,1.148148148148148
Christian Pulisic,119,27,0,0,0,1,0,0,135479,-1446,0,82,1,0.7976190476190476
Christian Pulisic,119,28,0,0,0,67,0,0,134745,-1125,0,82,3,0.5172413793103448
Christian Pulisic,119,30,0,0,1,45,0,0,137936,2493,0,82,6,0.0
Christian Pulisic,119,31,0,3,2,90,0,0,141041,2809,0,82,15,-1.2365591397849465
Christian Pulisic,119,32,0,0,0,90,0,0,218598,74497,0,82,3,-5.875
Christian Pulisic,119,33,0,0,0,73,0,0,257762,35537,0,83,3,-5.848484848484849
Christian Pulisic,119,34,0,0,0,0,0,0,282789,26525,0,83,0,-4.911764705882353
Christian Pulisic,119,35,0,0,0,90,0,0,262491,-20588,0,83,2,0.0857142857142858
Christian Pulisic,119,35,0,0,0,90,0,0,262491,-20588,0,83,2,0.4166666666666667
Christian Pulisic,119,37,0,0,0,90,0,0,217884,-6050,0,83,2,0.7477477477477479
Christian Pulisic,119,38,1,0,0,90,0,0,228287,9604,0,83,5,0.1578947368421053
Mason Mount,120,1,0,0,0,90,0,0,518922,0,0,70,2,0.0
Mason Mount,120,2,0,0,0,90,0,0,456584,-87707,0,70,2,0.0
Mason Mount,120,3,1,2,1,90,0,0,406197,-65777,0,69,12,0.0
Mason Mount,120,4,0,0,0,0,0,0,561764,119900,0,69,0,-1.333333333333333
Mason Mount,120,5,0,0,0,71,0,0,462770,-96494,0,69,2,-1.0666666666666669
Mason Mount,120,6,0,0,0,18,0,0,406053,-62513,0,69,1,-1.5000000000000004
Mason Mount,120,7,1,0,0,90,0,0,359236,-51008,0,68,6,2.571428571428572
Mason Mount,120,8,0,0,0,90,0,0,360234,-2678,0,68,2,0.375
Mason Mount,120,9,1,0,0,90,0,0,335534,-25442,0,68,6,0.6666666666666665
Mason Mount,120,10,0,0,0,90,0,0,343508,4921,1,68,2,-1.166666666666667
Mason Mount,120,11,1,3,0,90,0,0,343553,-2482,0,68,8,0.5757575757575757
Mason Mount,120,12,0,0,0,90,0,0,410068,62718,0,68,2,-1.583333333333333
Mason Mount,120,13,0,0,0,90,0,0,466081,55524,1,68,1,-0.4615384615384617
Mason Mount,120,14,1,0,0,90,0,0,458124,-8429,0,69,6,0.0476190476190478
Mason Mount,120,15,0,0,0,90,0,0,462609,1214,0,69,2,0.6000000000000001
Mason Mount,120,16,0,0,0,90,0,0,458078,-6511,0,69,2,0.5
Mason Mount,120,17,0,0,0,90,0,0,421575,-37475,0,69,2,0.0784313725490193
Mason Mount,120,19,0,3,1,90,0,0,404660,15882,0,68,11,1.8333333333333333
Mason Mount,120,19,0,0,0,90,0,0,404660,15882,0,68,2,-1.263157894736842
Mason Mount,120,20,0,0,0,8,0,0,418914,16070,0,68,1,-1.4
Mason Mount,120,21,0,0,0,79,0,0,381304,-37592,0,68,3,-1.0952380952380951
Mason Mount,120,22,0,0,0,90,0,0,367671,-15379,0,68,3,1.5454545454545454
Mason Mount,120,23,0,1,1,90,0,0,406690,35140,0,68,8,1.4057971014492754
Mason Mount,120,24,0,0,0,69,0,0,448748,36364,0,68,3,-0.9583333333333336
Mason Mount,120,25,0,3,1,90,0,0,439700,-10150,0,68,10,-0.706666666666667
Mason Mount,120,26,0,0,0,90,0,0,517535,68852,0,68,3,-3.076923076923077
Mason Mount,120,26,0,3,1,80,0,0,517535,68852,0,68,11,-1.148148148148148
Mason Mount,120,27,0,0,0,24,0,0,928092,402473,0,69,1,-3.928571428571429
Mason Mount,120,28,0,0,0,78,0,0,1211119,277165,0,70,3,-0.9655172413793104
Mason Mount,120,30,0,0,1,45,0,0,1355802,219264,0,71,6,-0.9000000000000004
Mason Mount,120,31,1,1,0,90,0,0,1460258,101700,0,71,6,0.8279569892473115
Mason Mount,120,32,0,0,0,90,0,0,1547928,83573,0,72,3,-0.875
Mason Mount,120,33,0,0,0,90,0,0,1618371,65371,0,72,3,-0.9090909090909092
Mason Mount,120,34,1,0,0,75,0,0,1647740,29523,0,73,6,0.1470588235294121
Mason Mount,120,35,0,0,0,0,0,0,1666592,15540,0,73,0,0.0285714285714284
Mason Mount,120,35,0,0,0,90,0,0,1666592,15540,0,73,2,0.9722222222222224
Mason Mount,120,37,0,0,0,90,0,0,1383258,-18257,0,73,2,1.2522522522522523
Mason Mount,120,38,0,0,0,90,0,0,1425602,39318,0,73,2,2.5350877192982457
Callum Hudson-Odoi,122,1,0,0,0,10,0,0,28187,0,0,60,1,0.0
Callum Hudson-Odoi,122,2,0,0,0,0,0,0,24640,-7163,0,59,0,0.0
Callum Hudson-Odoi,122,3,0,0,1,45,0,0,18974,-6871,0,58,6,0.0
Callum Hudson-Odoi,122,4,0,0,0,82,0,0,29562,7007,0,58,3,0.1666666666666665
Callum Hudson-Odoi,122,5,0,0,0,0,0,0,29958,-840,0,58,0,-1.0
Callum Hudson-Odoi,122,6,0,0,0,0,0,0,25332,-4911,0,58,0,-1.3333333333333333
Callum Hudson-Odoi,122,7,0,0,0,17,0,0,23142,-2735,0,58,1,0.5714285714285714
Callum Hudson-Odoi,122,8,0,0,0,0,0,0,21628,-1777,0,58,0,1.0416666666666667
Callum Hudson-Odoi,122,9,0,0,0,14,0,0,20005,-1960,0,57,1,1.0
Callum Hudson-Odoi,122,10,0,0,0,0,0,0,19768,-497,0,57,0,0.5333333333333333
Callum Hudson-Odoi,122,11,0,0,0,0,0,0,19172,-766,0,57,0,0.7575757575757576
Callum Hudson-Odoi,122,12,0,0,0,0,0,0,17747,-1483,0,57,0,0.6666666666666667
Callum Hudson-Odoi,122,13,0,0,0,0,0,0,16793,-969,0,57,0,0.9230769230769232
Callum Hudson-Odoi,122,14,0,0,0,0,0,0,16235,-591,0,57,0,0.8571428571428571
Callum Hudson-Odoi,122,15,1,0,0,45,0,0,16041,-312,0,57,4,1.0666666666666669
Callum Hudson-Odoi,122,16,0,0,0,90,0,0,22830,6160,0,57,2,-0.2083333333333332
Callum Hudson-Odoi,122,17,0,1,1,26,0,0,20152,-2389,0,57,7,-0.5294117647058822
Callum Hudson-Odoi,122,19,0,0,0,15,0,0,26344,4313,0,57,1,-2.8888888888888884
Callum Hudson-Odoi,122,19,0,0,0,67,0,0,26344,4313,0,57,2,-1.8596491228070176
Callum Hudson-Odoi,122,20,0,0,0,90,0,0,24261,-1505,0,57,3,-1.7833333333333334
Callum Hudson-Odoi,122,21,1,1,0,72,0,0,28391,3685,0,57,7,-0.1904761904761904
Callum Hudson-Odoi,122,22,0,0,0,64,0,0,57749,28185,0,57,3,-2.1363636363636367
Callum Hudson-Odoi,122,23,0,0,0,28,0,0,78092,19546,0,57,1,-2.507246376811594
Callum Hudson-Odoi,122,24,0,0,0,77,0,0,67075,-10768,0,57,3,-1.7916666666666663
Callum Hudson-Odoi,122,25,0,0,0,30,0,0,61058,-7278,0,57,1,-0.4933333333333334
Callum Hudson-Odoi,122,26,0,0,0,45,0,0,50259,-10881,0,57,1,0.1410256410256409
Callum Hudson-Odoi,122,26,0,0,0,0,0,0,50259,-10881,0,57,0,0.0740740740740739
Callum Hudson-Odoi,122,27,0,0,0,65,0,0,46119,-4862,0,57,3,1.119047619047619
Callum Hudson-Odoi,122,28,0,0,0,11,0,0,45271,-1197,0,57,1,0.4252873563218391
Callum Hudson-Odoi,122,30,0,0,0,0,0,0,38284,-3168,0,57,0,0.3666666666666667
Callum Hudson-Odoi,122,31,1,0,0,75,0,0,35780,-2584,0,57,5,0.4731182795698925
Callum Hudson-Odoi,122,32,0,0,0,23,0,0,35653,-251,0,57,1,-0.21875
Callum Hudson-Odoi,122,33,0,0,0,0,0,0,35074,-635,0,57,0,-0.2727272727272727
Callum Hudson-Odoi,122,34,0,0,0,0,0,0,34254,-881,0,57,0,-0.3235294117647058
Callum Hudson-Odoi,122,35,0,0,0,14,0,0,32867,-1424,0,57,1,1.323809523809524
Callum Hudson-Odoi,122,35,0,0,0,45,0,0,32867,-1424,0,57,1,1.3055555555555556
Callum Hudson-Odoi,122,37,0,0,0,0,0,0,32062,-175,0,57,0,0.927927927927928
Callum Hudson-Odoi,122,38,0,0,0,0,0,0,31791,-299,0,57,0,0.8859649122807017
Billy Gilmour,124,1,0,0,0,0,0,0,10890,0,0,45,0,0.0
Billy Gilmour,124,2,0,0,0,0,0,0,10716,-1169,0,45,0,0.0
Billy Gilmour,124,3,0,0,0,0,0,0,9702,-1301,0,45,0,0.0
Billy Gilmour,124,4,0,0,0,0,0,0,9001,-860,0,45,0,0.0
Billy Gilmour,124,5,0,0,0,0,0,0,8034,-1009,0,45,0,0.0
Billy Gilmour,124,6,0,0,0,0,0,0,7575,-548,0,45,0,0.0
Billy Gilmour,124,7,0,0,0,0,0,0,7406,-241,0,44,0,0.0
Billy Gilmour,124,8,0,0,0,0,0,0,7121,-294,0,44,0,0.0
Billy Gilmour,124,9,0,0,0,0,0,0,7209,-80,0,44,0,0.0
Billy Gilmour,124,10,0,0,0,0,0,0,7495,147,0,44,0,0.0
Billy Gilmour,124,11,0,0,0,0,0,0,7461,-72,0,44,0,0.0
Billy Gilmour,124,12,0,0,0,8,0,0,7991,381,0,44,1,0.0833333333333333
Billy Gilmour,124,13,0,0,0,0,0,0,8530,518,0,44,0,-0.2564102564102564
Billy Gilmour,124,14,0,0,0,0,0,0,8630,68,0,44,0,-0.2619047619047618
Billy Gilmour,124,15,0,0,0,0,0,0,9146,327,0,44,0,-0.2666666666666666
Billy Gilmour,124,16,0,0,0,0,0,0,9085,-88,0,44,0,0.0625
Billy Gilmour,124,17,0,0,0,26,0,0,8850,-278,0,44,1,0.1176470588235294
Billy Gilmour,124,19,0,0,0,0,0,0,9585,309,0,44,0,-0.2222222222222222
Billy Gilmour,124,19,0,0,0,0,0,0,9585,309,0,44,0,-0.2280701754385964
Billy Gilmour,124,20,0,0,0,0,0,0,9152,-382,0,44,0,-0.2333333333333333
Billy Gilmour,124,21,0,0,0,0,0,0,8611,-571,0,44,0,0.0952380952380952
Billy Gilmour,124,22,0,0,0,0,0,0,8314,-349,0,44,0,0.0909090909090909
Billy Gilmour,124,23,0,0,0,0,0,0,8044,-309,0,44,0,0.0869565217391304
Billy Gilmour,124,24,0,0,0,0,0,0,7882,-231,0,44,0,0.0833333333333333
Billy Gilmour,124,25,0,0,0,0,0,0,7821,-143,0,44,0,0.08
Billy Gilmour,124,26,0,0,0,0,0,0,7901,-37,0,44,0,0.0769230769230769
Billy Gilmour,124,26,0,0,0,0,0,0,7901,-37,0,44,0,0.074074074074074
Billy Gilmour,124,27,0,0,0,0,0,0,7812,-70,0,44,0,0.0714285714285714
Billy Gilmour,124,28,0,0,0,0,0,0,7771,-68,0,44,0,0.0689655172413793
Billy Gilmour,124,30,0,0,0,0,0,0,7730,-19,0,44,0,0.0666666666666666
Billy Gilmour,124,31,0,0,0,0,0,0,7727,-18,0,44,0,0.064516129032258
Billy Gilmour,124,32,0,0,0,0,0,0,7759,-13,0,43,0,0.0625
Billy Gilmour,124,33,0,0,0,0,0,0,7800,11,0,43,0,0.0606060606060606
Billy Gilmour,124,34,0,0,0,90,0,0,7878,53,0,43,3,0.1470588235294117
Billy Gilmour,124,35,0,0,0,90,0,0,8202,257,0,43,2,-0.8
Billy Gilmour,124,35,0,0,0,45,0,0,8202,257,0,43,1,-1.4444444444444446
Billy Gilmour,124,37,0,0,0,0,0,0,8500,204,0,43,0,-1.7837837837837838
Billy Gilmour,124,38,0,0,0,0,0,0,8922,365,0,43,0,-0.7894736842105263
James McArthur,130,1,0,0,0,90,0,0,12911,0,0,55,3,0.0
James McArthur,130,2,0,0,0,90,0,0,14328,-1288,0,55,2,0.0
James McArthur,130,3,0,0,0,87,0,0,13693,-1568,1,55,1,0.0
James McArthur,130,4,0,0,0,71,0,0,13049,-1139,0,55,2,0.0
