name,element,GW,bonus,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Lukasz Fabianski,455,1,0,0,0,28,0,0,0,101841,0,0,50,1,0.0
Lukasz Fabianski,455,2,0,0,1,90,0,0,5,98067,-13820,0,50,3,0.0
Lukasz Fabianski,455,3,0,0,2,90,0,0,0,100325,-3963,0,50,1,0.0
Lukasz Fabianski,455,4,1,1,0,90,0,0,3,99260,-5420,0,50,8,1.5833333333333333
Lukasz Fabianski,455,5,1,0,1,90,0,0,4,100432,-2769,0,50,4,-0.6000000000000001
Lukasz Fabianski,455,6,0,0,2,90,0,0,1,103158,-1249,0,50,1,-1.333333333333333
Lukasz Fabianski,455,8,0,0,1,90,0,0,1,125655,9854,0,50,2,-1.4761904761904758
Lukasz Fabianski,455,9,0,1,0,90,0,0,4,139257,16451,0,50,7,1.0416666666666663
Lukasz Fabianski,455,10,0,0,1,90,0,0,1,158218,15458,0,50,2,-0.1111111111111111
Lukasz Fabianski,455,11,2,0,1,90,0,0,7,161572,2537,0,50,6,-0.1666666666666665
Lukasz Fabianski,455,12,0,0,1,90,0,0,6,149548,-6299,0,50,4,-1.4545454545454546
Lukasz Fabianski,455,13,1,1,0,90,0,0,3,167205,9372,0,50,8,-0.0833333333333334
Lukasz Fabianski,455,14,0,0,1,45,0,0,2,157646,-9841,0,50,1,-2.3076923076923075
Lukasz Fabianski,455,15,0,0,2,90,0,0,5,142446,-15236,0,50,2,-0.7619047619047614
Lukasz Fabianski,455,16,2,0,2,90,0,1,4,139932,-3657,0,50,9,0.2666666666666666
Lukasz Fabianski,455,17,0,0,3,90,0,0,2,138093,-4931,0,50,1,-0.25
Lukasz Fabianski,455,18,0,0,2,90,0,0,4,141398,2398,0,50,2,-0.3529411764705883
Lukasz Fabianski,455,19,0,0,2,90,0,0,3,138431,-3313,0,50,2,-0.4444444444444446
Lukasz Fabianski,455,20,0,0,1,90,0,0,3,135038,-4081,0,50,3,1.859649122807017
Lukasz Fabianski,455,21,0,1,0,90,0,0,2,135515,-636,0,50,6,1.3166666666666664
Lukasz Fabianski,455,22,0,0,1,90,0,0,1,132292,-3988,0,50,2,-0.0952380952380949
Lukasz Fabianski,455,23,0,0,1,90,0,0,3,132510,-576,0,50,3,-0.1212121212121211
Lukasz Fabianski,455,24,0,0,2,90,0,0,4,130076,-3020,0,50,2,-0.1884057971014492
Lukasz Fabianski,455,25,0,1,0,68,0,0,2,141974,5162,0,50,6,1.25
Lukasz Fabianski,455,26,0,0,0,0,0,0,0,127594,-8270,0,50,0,-0.2266666666666665
Lukasz Fabianski,455,27,0,0,0,0,0,0,0,120397,-7164,0,50,0,0.641025641025641
Lukasz Fabianski,455,29,1,1,0,90,0,0,3,113939,-2417,0,49,8,1.4814814814814814
Lukasz Fabianski,455,29,0,0,5,90,0,0,2,113939,-2417,0,49,0,0.6904761904761907
Lukasz Fabianski,455,30,1,1,0,90,0,0,3,116702,2643,0,49,8,0.8505747126436782
Lukasz Fabianski,455,31,0,0,2,90,0,0,3,116555,-572,0,49,2,-1.8666666666666665
Lukasz Fabianski,455,32,0,1,0,90,0,0,5,131918,7846,1,49,6,0.21505376344086
Lukasz Fabianski,455,33,0,0,2,90,0,0,2,132332,7500,0,49,1,-1.864583333333333
Lukasz Fabianski,455,34,0,0,4,90,0,0,2,146482,9525,0,49,0,0.3636363636363637
Lukasz Fabianski,455,34,0,0,3,90,0,0,4,146482,9525,0,49,2,0.9901960784313726
Lukasz Fabianski,455,35,1,1,0,90,0,0,4,136588,-5692,0,49,8,2.4571428571428573
Lukasz Fabianski,455,36,0,0,2,90,0,0,7,136122,-739,0,49,3,0.1111111111111111
Lukasz Fabianski,455,37,0,0,1,90,0,0,2,135905,-85,0,49,2,-0.9279279279279278
Lukasz Fabianski,455,38,0,0,2,90,0,0,2,139673,3027,0,49,1,-0.9912280701754383
Alphonse Areola,473,1,0,0,2,61,0,0,0,109416,0,0,45,1,0.0
Alphonse Areola,473,2,0,0,0,0,0,0,0,144192,5600,0,45,0,0.0
Alphonse Areola,473,3,0,0,0,0,0,0,0,134155,-15739,0,45,0,0.0
Alphonse Areola,473,4,0,0,0,0,0,0,0,126965,-12391,0,45,0,-0.0833333333333333
Alphonse Areola,473,5,0,0,0,0,0,0,0,122189,-7809,0,44,0,0.2
Alphonse Areola,473,6,0,0,0,0,0,0,0,120092,-5341,0,44,0,0.1666666666666666
Alphonse Areola,473,8,0,0,0,0,0,0,0,119046,-860,0,44,0,0.1428571428571428
Alphonse Areola,473,9,0,0,0,0,0,0,0,118454,-1735,0,44,0,0.125
Alphonse Areola,473,10,0,0,0,0,0,0,0,117386,-2141,0,44,0,0.1111111111111111
Alphonse Areola,473,11,0,0,0,0,0,0,0,116108,-1991,0,44,0,0.1
Alphonse Areola,473,12,0,0,0,0,0,0,0,113578,-2075,0,44,0,0.0909090909090909
Alphonse Areola,473,13,0,0,0,0,0,0,0,113081,-1778,0,44,0,0.0833333333333333
Alphonse Areola,473,14,0,0,0,45,0,0,0,111657,-1845,0,43,1,0.1538461538461538
Alphonse Areola,473,15,0,0,0,0,0,0,0,113113,701,0,43,0,-0.1904761904761904
Alphonse Areola,473,16,0,0,0,0,0,0,0,112406,-1064,0,43,0,-0.1999999999999999
Alphonse Areola,473,17,0,0,0,0,0,0,0,110123,-3135,0,43,0,-0.2083333333333333
Alphonse Areola,473,18,0,0,0,0,0,0,0,109707,-751,0,43,0,0.1176470588235294
Alphonse Areola,473,19,0,0,0,0,0,0,0,108947,-883,0,43,0,0.1111111111111111
Alphonse Areola,473,20,0,0,0,0,0,0,0,106548,-2490,0,43,0,0.1052631578947368
Alphonse Areola,473,21,0,0,0,0,0,0,0,104031,-2609,0,43,0,0.1
Alphonse Areola,473,22,0,0,0,0,0,0,0,103444,-932,0,43,0,0.0952380952380952
Alphonse Areola,473,23,0,0,0,0,0,0,0,101796,-1670,0,43,0,0.0909090909090909
Alphonse Areola,473,24,0,0,0,0,0,0,0,100336,-1525,0,43,0,0.0869565217391304
Alphonse Areola,473,25,0,0,0,21,0,0,1,99333,-1172,0,43,1,0.125
Alphonse Areola,473,26,0,0,4,90,0,0,5,102309,2709,0,43,1,-0.1733333333333333
Alphonse Areola,473,27,0,0,1,90,0,0,3,102058,-415,0,43,3,-0.3974358974358974
Alphonse Areola,473,29,0,0,0,0,0,0,0,108546,4595,0,43,0,-1.4074074074074074
Alphonse Areola,473,29,0,0,0,0,0,0,0,108546,4595,0,43,0,-1.0833333333333333
Alphonse Areola,473,30,0,0,0,0,0,0,0,105576,-1656,0,43,0,-0.7586206896551724
Alphonse Areola,473,31,0,0,0,0,0,0,0,104665,-1044,0,43,0,0.2333333333333333
Alphonse Areola,473,32,0,0,0,0,0,0,0,103413,-651,0,43,0,0.2258064516129032
Alphonse Areola,473,33,0,0,0,0,0,0,0,103710,-502,0,43,0,0.21875
Alphonse Areola,473,34,0,0,0,0,0,0,0,103013,-580,0,43,0,0.2121212121212121
Alphonse Areola,473,34,0,0,0,0,0,0,0,103013,-580,0,43,0,0.2058823529411764
Alphonse Areola,473,35,0,0,0,0,0,0,0,102671,-607,0,43,0,0.2
Alphonse Areola,473,36,0,0,0,0,0,0,0,102491,-282,0,43,0,0.1944444444444444
Alphonse Areola,473,37,0,0,0,0,0,0,0,102389,-149,0,43,0,0.1891891891891892
Alphonse Areola,473,38,0,0,0,0,0,0,0,102362,-78,0,43,0,0.1842105263157894
José Malheiro de Sá,478,1,0,0,2,90,0,0,3,323035,0,0,50,2,0.0
José Malheiro de Sá,478,2,3,1,0,90,0,1,3,320020,-24857,0,50,15,0.0
José Malheiro de Sá,478,3,0,0,1,90,0,0,3,398294,31032,0,50,3,0.0
José Malheiro de Sá,478,4,0,0,1,90,0,0,5,447476,21558,0,50,3,-0.916666666666667
José Malheiro de Sá,478,5,0,1,0,90,0,0,2,495340,30225,0,50,6,-1.2000000000000002
José Malheiro de Sá,478,6,0,1,0,90,0,0,1,542035,30677,0,50,6,1.833333333333333
José Malheiro de Sá,478,8,0,0,3,90,0,0,4,565753,-2192,0,50,2,0.2857142857142856
José Malheiro de Sá,478,9,0,0,2,90,0,0,3,624687,39986,0,50,2,0.208333333333333
José Malheiro de Sá,478,10,0,0,3,90,0,0,4,619353,-6562,0,50,2,1.222222222222222
José Malheiro de Sá,478,11,3,1,0,90,0,1,2,721289,88622,0,50,14,3.5
José Malheiro de Sá,478,12,0,0,2,90,0,0,2,829129,61211,0,51,1,-0.9090909090909092
José Malheiro de Sá,478,13,0,0,4,90,0,0,0,793110,9202,0,51,0,-1.0
José Malheiro de Sá,478,14,0,0,1,90,0,0,2,746137,-48063,0,51,2,-0.5384615384615383
José Malheiro de Sá,478,15,0,0,3,90,0,0,5,721883,-26240,0,51,2,3.2857142857142856
José Malheiro de Sá,478,16,0,0,2,90,0,0,1,674247,-48768,0,51,1,2.7333333333333334
José Malheiro de Sá,478,17,0,0,1,90,0,0,4,587034,-91492,0,50,3,2.333333333333333
José Malheiro de Sá,478,18,0,0,1,90,0,0,6,569678,-18734,0,50,4,2.0
José Malheiro de Sá,478,19,0,0,1,90,0,0,2,562788,-7715,0,50,2,1.2222222222222223
José Malheiro de Sá,478,20,3,1,0,90,0,0,3,543770,-18766,0,50,10,1.2105263157894737
José Malheiro de Sá,478,21,0,0,3,90,0,0,3,545943,-1063,0,50,2,-1.2333333333333334
José Malheiro de Sá,478,22,0,1,0,90,0,0,2,530887,-15609,0,50,6,-0.4761904761904763
José Malheiro de Sá,478,23,0,0,1,90,0,0,1,561288,27522,0,50,2,-1.9090909090909087
José Malheiro de Sá,478,24,0,0,1,90,0,0,0,585449,23325,0,50,2,0.6666666666666665
José Malheiro de Sá,478,25,0,0,1,90,0,0,4,740837,57095,0,50,3,0.625
José Malheiro de Sá,478,25,0,0,2,90,0,0,4,740837,57095,0,50,2,1.5466666666666664
José Malheiro de Sá,478,26,3,1,0,90,0,0,6,613867,-29353,0,50,11,1.8205128205128207
José Malheiro de Sá,478,27,0,0,2,90,0,0,6,609647,-5553,0,50,3,-1.2222222222222223
José Malheiro de Sá,478,28,0,0,4,90,0,0,0,650132,16108,0,50,0,-1.3690476190476186
José Malheiro de Sá,478,29,2,0,1,90,0,0,6,606734,-17903,0,50,6,-0.6321839080459775
José Malheiro de Sá,478,30,0,1,0,90,0,0,1,605285,-5687,0,50,6,1.0999999999999996
José Malheiro de Sá,478,31,0,1,0,90,0,0,3,606316,419,0,50,7,0.193548387096774
José Malheiro de Sá,478,32,0,0,2,90,0,0,5,647403,21234,1,50,1,-2.239583333333333
José Malheiro de Sá,478,33,2,1,0,90,0,0,4,641214,11507,1,50,8,-0.454545454545455
José Malheiro de Sá,478,34,0,0,6,90,0,0,2,626382,-10712,0,50,-1,-1.2745098039215683
José Malheiro de Sá,478,35,2,1,0,90,0,0,3,616478,-15261,0,50,9,1.5333333333333337
José Malheiro de Sá,478,36,0,0,0,0,0,0,0,609534,-8075,0,50,0,-1.25
José Malheiro de Sá,478,37,0,0,0,0,0,0,0,599677,-10164,0,50,0,1.3063063063063065
José Malheiro de Sá,478,38,0,0,5,90,0,0,3,583178,-15209,0,50,1,0.8947368421052633
Matija Šarkić,492,1,0,0,0,0,0,0,0,191920,0,0,40,0,0.0
Matija Šarkić,492,2,0,0,0,0,0,0,0,201880,-3088,0,40,0,0.0
Matija Šarkić,492,3,0,0,0,0,0,0,0,204018,-3693,0,40,0,0.0
Matija Šarkić,492,4,0,0,0,0,0,0,0,202180,-5315,0,40,0,0.0
Matija Šarkić,492,5,0,0,0,0,0,0,0,197304,-5877,0,40,0,0.0
Matija Šarkić,492,6,0,0,0,0,0,0,0,191760,-6759,0,40,0,0.0
Matija Šarkić,492,8,0,0,0,0,0,0,0,184866,-3067,0,40,0,0.0
Matija Šarkić,492,9,0,0,0,0,0,0,0,182501,-3486,0,40,0,0.0
Matija Šarkić,492,10,0,0,0,0,0,0,0,179929,-2917,0,40,0,0.0
Matija Šarkić,492,11,0,0,0,0,0,0,0,177308,-2831,0,40,0,0.0
Matija Šarkić,492,12,0,0,0,0,0,0,0,172405,-2771,0,40,0,0.0
Matija Šarkić,492,13,0,0,0,0,0,0,0,172573,-2427,0,40,0,0.0
Matija Šarkić,492,14,0,0,0,0,0,0,0,179740,5160,0,39,0,0.0
Matija Šarkić,492,15,0,0,0,0,0,0,0,193709,10757,0,39,0,0.0
Matija Šarkić,492,16,0,0,0,0,0,0,0,200976,7158,0,39,0,0.0
Matija Šarkić,492,17,0,0,0,0,0,0,0,221911,20709,0,39,0,0.0
Matija Šarkić,492,18,0,0,0,0,0,0,0,223775,1211,0,39,0,0.0
Matija Šarkić,492,19,0,0,0,0,0,0,0,223651,-345,0,39,0,0.0
Matija Šarkić,492,20,0,0,0,0,0,0,0,228370,2139,0,39,0,0.0
Matija Šarkić,492,21,0,0,0,0,0,0,0,227040,167,0,39,0,0.0
Matija Šarkić,492,22,0,0,0,0,0,0,0,219503,-7461,0,39,0,0.0
Matija Šarkić,492,23,0,0,0,0,0,0,0,211281,-8222,0,39,0,0.0
Matija Šarkić,492,24,0,0,0,0,0,0,0,205623,-5836,0,39,0,0.0
Matija Šarkić,492,25,0,0,0,0,0,0,0,194045,-8861,0,39,0,0.0
Matija Šarkić,492,25,0,0,0,0,0,0,0,194045,-8861,0,39,0,0.0
Matija Šarkić,492,26,0,0,0,0,0,0,0,192335,-4666,0,39,0,0.0
Matija Šarkić,492,27,0,0,0,0,0,0,0,187917,-4350,0,39,0,0.0
Matija Šarkić,492,28,0,0,0,0,0,0,0,183492,-3862,0,39,0,0.0
Matija Šarkić,492,29,0,0,0,0,0,0,0,178765,-5149,0,39,0,0.0
Matija Šarkić,492,30,0,0,0,0,0,0,0,177251,-1823,0,39,0,0.0
Matija Šarkić,492,31,0,0,0,0,0,0,0,175630,-1625,0,39,0,0.0
Matija Šarkić,492,32,0,0,0,0,0,0,0,173892,-1542,0,39,0,0.0
Matija Šarkić,492,33,0,0,0,0,0,0,0,172710,-1431,0,39,0,0.0
Matija Šarkić,492,34,0,0,0,0,0,0,0,170694,-1893,0,39,0,0.0
Matija Šarkić,492,35,0,0,0,0,0,0,0,169299,-1504,0,39,0,0.0
Matija Šarkić,492,36,0,0,0,0,0,0,0,168122,-1165,0,39,0,0.0
Matija Šarkić,492,37,0,0,0,0,0,0,0,166638,-1395,0,39,0,0.0
Matija Šarkić,492,38,0,0,0,0,0,0,0,165208,-1400,0,39,0,0.0
Remi Matthews,495,1,0,0,0,0,0,0,0,4672,0,0,40,0,0.0
Remi Matthews,495,2,0,0,0,0,0,0,0,4145,-491,0,40,0,0.0
Remi Matthews,495,3,0,0,0,0,0,0,0,3887,-276,0,40,0,0.0
Remi Matthews,495,4,0,0,0,0,0,0,0,3725,-172,0,40,0,0.0
Remi Matthews,495,5,0,0,0,0,0,0,0,3586,-148,0,40,0,0.0
Remi Matthews,495,6,0,0,0,0,0,0,0,3398,-186,0,40,0,0.0
Remi Matthews,495,9,0,0,0,0,0,0,0,2924,-176,0,40,0,0.0
Remi Matthews,495,10,0,0,0,0,0,0,0,2829,-96,0,40,0,0.0
Remi Matthews,495,11,0,0,0,0,0,0,0,2764,-64,0,40,0,0.0
Remi Matthews,495,12,0,0,0,0,0,0,0,2645,-61,0,40,0,0.0
Remi Matthews,495,13,0,0,0,0,0,0,0,2647,-66,0,40,0,0.0
Remi Matthews,495,14,0,0,0,0,0,0,0,2580,-66,0,40,0,0.0
Remi Matthews,495,15,0,0,0,0,0,0,0,2524,-56,0,40,0,0.0
Remi Matthews,495,16,0,0,0,0,0,0,0,2467,-57,0,40,0,0.0
Remi Matthews,495,17,0,0,0,0,0,0,0,2145,-324,0,40,0,0.0
Remi Matthews,495,18,0,0,0,0,0,0,0,2127,-17,0,40,0,0.0
Remi Matthews,495,19,0,0,0,0,0,0,0,2112,-16,0,40,0,0.0
Remi Matthews,495,20,0,0,0,0,0,0,0,2085,-26,0,40,0,0.0
Remi Matthews,495,20,0,0,0,0,0,0,0,2085,-26,0,40,0,0.0
Remi Matthews,495,21,0,0,0,0,0,0,0,2073,-11,0,40,0,0.0
Remi Matthews,495,22,0,0,0,0,0,0,0,2032,-42,0,40,0,0.0
Remi Matthews,495,23,0,0,0,0,0,0,0,2008,-25,0,40,0,0.0
Remi Matthews,495,24,0,0,0,0,0,0,0,1987,-20,0,40,0,0.0
Remi Matthews,495,25,0,0,0,0,0,0,0,1945,-35,0,40,0,0.0
Remi Matthews,495,26,0,0,0,0,0,0,0,1935,-20,0,40,0,0.0
Remi Matthews,495,27,0,0,0,0,0,0,0,1915,-20,0,40,0,0.0
Remi Matthews,495,27,0,0,0,0,0,0,0,1915,-20,0,40,0,0.0
Remi Matthews,495,28,0,0,0,0,0,0,0,1896,-14,0,40,0,0.0
Remi Matthews,495,29,0,0,0,0,0,0,0,1870,-29,0,40,0,0.0
Remi Matthews,495,30,0,0,0,0,0,0,0,1864,-8,0,40,0,0.0
Remi Matthews,495,31,0,0,0,0,0,0,0,1860,-4,0,40,0,0.0
Remi Matthews,495,32,0,0,0,0,0,0,0,1853,-6,0,40,0,0.0
Remi Matthews,495,33,0,0,0,0,0,0,0,1845,-9,0,40,0,0.0
Remi Matthews,495,34,0,0,0,0,0,0,0,1832,-12,0,40,0,0.0
Remi Matthews,495,35,0,0,0,0,0,0,0,1821,-11,0,40,0,0.0
Remi Matthews,495,36,0,0,0,0,0,0,0,1813,-7,0,40,0,0.0
Remi Matthews,495,37,0,0,0,0,0,0,0,1806,-7,0,40,0,0.0
Remi Matthews,495,38,0,0,0,0,0,0,0,1796,-9,0,40,0,0.0
Adrián San Miguel del Castillo,497,1,0,0,0,0,0,0,0,62020,0,0,40,0,0.0
Adrián San Miguel del Castillo,497,2,0,0,0,0,0,0,0,70411,-2068,0,40,0,0.0
Adrián San Miguel del Castillo,497,3,0,0,0,0,0,0,0,73067,-1784,0,40,0,0.0
Adrián San Miguel del Castillo,497,4,0,0,0,0,0,0,0,73858,-1883,0,40,0,0.0
Adrián San Miguel del Castillo,497,5,0,0,0,0,0,0,0,71159,-3642,0,40,0,0.0
Adrián San Miguel del Castillo,497,6,0,0,0,0,0,0,0,69340,-2911,0,40,0,0.0
Adrián San Miguel del Castillo,497,9,0,0,0,0,0,0,0,71507,2034,0,39,0,0.0
Adrián San Miguel del Castillo,497,10,0,0,0,0,0,0,0,77938,4893,0,39,0,0.0
Adrián San Miguel del Castillo,497,11,0,0,0,0,0,0,0,80611,2144,0,39,0,0.0
Adrián San Miguel del Castillo,497,12,0,0,0,0,0,0,0,77331,-1197,0,39,0,0.0
Adrián San Miguel del Castillo,497,13,0,0,0,0,0,0,0,79349,-416,0,39,0,0.0
Adrián San Miguel del Castillo,497,14,0,0,0,0,0,0,0,79225,-512,0,39,0,0.0
Adrián San Miguel del Castillo,497,15,0,0,0,0,0,0,0,79397,-108,0,39,0,0.0
Adrián San Miguel del Castillo,497,16,0,0,0,0,0,0,0,79403,-234,0,39,0,0.0
Adrián San Miguel del Castillo,497,17,0,0,0,0,0,0,0,77965,-1824,0,39,0,0.0
Adrián San Miguel del Castillo,497,18,0,0,0,0,0,0,0,77516,-558,0,39,0,0.0
Adrián San Miguel del Castillo,497,19,0,0,0,0,0,0,0,76825,-743,0,39,0,0.0
Adrián San Miguel del Castillo,497,20,0,0,0,0,0,0,0,76515,-623,0,39,0,0.0
Adrián San Miguel del Castillo,497,21,0,0,0,0,0,0,0,75714,-798,0,39,0,0.0
Adrián San Miguel del Castillo,497,22,0,0,0,0,0,0,0,74852,-1021,0,39,0,0.0
Adrián San Miguel del Castillo,497,23,0,0,0,0,0,0,0,74276,-707,0,39,0,0.0
Adrián San Miguel del Castillo,497,24,0,0,0,0,0,0,0,73602,-713,0,39,0,0.0
Adrián San Miguel del Castillo,497,25,0,0,0,0,0,0,0,69782,-2429,0,39,0,0.0
Adrián San Miguel del Castillo,497,25,0,0,0,0,0,0,0,69782,-2429,0,39,0,0.0
Adrián San Miguel del Castillo,497,26,0,0,0,0,0,0,0,70508,-774,0,39,0,0.0
Adrián San Miguel del Castillo,497,27,0,0,0,0,0,0,0,69456,-1066,0,39,0,0.0
Adrián San Miguel del Castillo,497,29,0,0,0,0,0,0,0,67635,-1081,0,39,0,0.0
Adrián San Miguel del Castillo,497,29,0,0,0,0,0,0,0,67635,-1081,0,39,0,0.0
Adrián San Miguel del Castillo,497,30,0,0,0,0,0,0,0,67315,-444,0,39,0,0.0
Adrián San Miguel del Castillo,497,31,0,0,0,0,0,0,0,69160,1572,0,38,0,0.0
Adrián San Miguel del Castillo,497,32,0,0,0,0,0,0,0,69388,114,0,38,0,0.0
Adrián San Miguel del Castillo,497,33,0,0,0,0,0,0,0,69768,351,0,38,0,0.0
Adrián San Miguel del Castillo,497,34,0,0,0,0,0,0,0,71018,709,0,38,0,0.0
Adrián San Miguel del Castillo,497,34,0,0,0,0,0,0,0,71018,709,0,38,0,0.0
Adrián San Miguel del Castillo,497,35,0,0,0,0,0,0,0,70930,213,0,38,0,0.0
Adrián San Miguel del Castillo,497,36,0,0,0,0,0,0,0,70894,-97,0,38,0,0.0
Adrián San Miguel del Castillo,497,37,0,0,0,0,0,0,0,72827,1149,0,38,0,0.0
Adrián San Miguel del Castillo,497,38,0,0,0,0,0,0,0,71788,-371,0,38,0,0.0
Scott Carson,502,1,0,0,0,0,0,0,0,11672,0,0,40,0,0.0
Scott Carson,502,2,0,0,0,0,0,0,0,13510,-593,0,40,0,0.0
Scott Carson,502,3,0,0,0,0,0,0,0,13133,-1036,0,40,0,0.0
Scott Carson,502,4,0,0,0,0,0,0,0,13003,-706,0,40,0,0.0
Scott Carson,502,5,0,0,0,0,0,0,0,12712,-663,0,40,0,0.0
Scott Carson,502,6,0,0,0,0,0,0,0,18804,3413,0,39,0,0.0
Scott Carson,502,8,0,0,0,0,0,0,0,24750,-620,0,39,0,0.0
Scott Carson,502,9,0,0,0,0,0,0,0,27395,1489,0,39,0,0.0
Scott Carson,502,10,0,0,0,0,0,0,0,24123,-2624,0,39,0,0.0
Scott Carson,502,11,0,0,0,0,0,0,0,22239,-2014,0,39,0,0.0
Scott Carson,502,13,0,0,0,0,0,0,0,21140,-716,0,39,0,0.0
Scott Carson,502,14,0,0,0,0,0,0,0,20497,-707,0,39,0,0.0
Scott Carson,502,15,0,0,0,0,0,0,0,20871,115,0,38,0,0.0
Scott Carson,502,16,0,0,0,0,0,0,0,26656,4728,0,38,0,0.0
Scott Carson,502,17,0,0,0,0,0,0,0,39220,12141,0,38,0,0.0
Scott Carson,502,18,0,0,0,0,0,0,0,41986,2186,0,38,0,0.0
Scott Carson,502,19,0,0,0,0,0,0,0,44174,1403,0,38,0,0.0
Scott Carson,502,20,0,0,0,0,0,0,0,44441,45,0,38,0,0.0
Scott Carson,502,20,0,0,0,0,0,0,0,44441,45,0,38,0,0.0
Scott Carson,502,21,0,0,0,0,0,0,0,44717,-42,0,38,0,0.0
Scott Carson,502,22,0,0,0,0,0,0,0,48148,2462,0,38,0,0.0
Scott Carson,502,23,0,0,0,0,0,0,0,48175,30,0,38,0,0.0
Scott Carson,502,23,0,0,0,0,0,0,0,48175,30,0,38,0,0.0
Scott Carson,502,24,0,0,0,0,0,0,0,48027,-373,0,38,0,0.0
Scott Carson,502,25,0,0,0,0,0,0,0,62281,2163,0,38,0,0.0
Scott Carson,502,26,0,0,0,0,0,0,0,51668,842,0,38,0,0.0
Scott Carson,502,27,0,0,0,0,0,0,0,52651,561,0,38,0,0.0
Scott Carson,502,29,0,0,0,0,0,0,0,51923,-1114,0,38,0,0.0
Scott Carson,502,30,0,0,0,0,0,0,0,50845,-810,0,38,0,0.0
Scott Carson,502,31,0,0,0,0,0,0,0,49972,-941,0,38,0,0.0
Scott Carson,502,33,0,0,0,0,0,0,0,49899,-376,0,38,0,0.0
Scott Carson,502,34,0,0,0,0,0,0,0,48208,-1653,0,38,0,0.0
Scott Carson,502,34,0,0,0,0,0,0,0,48208,-1653,0,38,0,0.0
Scott Carson,502,35,0,0,0,0,0,0,0,47321,-979,0,38,0,0.0
Scott Carson,502,36,0,0,0,0,0,0,0,46920,-460,0,38,0,0.0
Scott Carson,502,37,0,0,0,0,0,0,0,45240,-1546,0,38,0,0.0
Scott Carson,502,37,0,0,0,0,0,0,0,45240,-1546,0,38,0,0.0
Scott Carson,502,38,0,0,0,0,0,0,0,45617,90,0,38,0,0.0
Thomas Strakosha,517,1,0,0,0,0,0,0,0,18356,0,0,45,0,0.0
Thomas Strakosha,517,2,0,0,0,0,0,0,0,19880,-1614,0,45,0,0.0
Thomas Strakosha,517,3,0,0,0,0,0,0,0,19305,-1849,0,45,0,0.0
Thomas Strakosha,517,4,0,0,0,0,0,0,0,19110,-1248,0,44,0,0.0
Thomas Strakosha,517,5,0,0,0,0,0,0,0,18906,-783,0,44,0,0.0
Thomas Strakosha,517,6,0,0,0,0,0,0,0,18635,-789,0,44,0,0.0
Thomas Strakosha,517,8,0,0,0,0,0,0,0,18357,-358,0,44,0,0.0
Thomas Strakosha,517,9,0,0,0,0,0,0,0,18338,-291,0,44,0,0.0
Thomas Strakosha,517,10,0,0,0,0,0,0,0,18021,-480,0,44,0,0.0
Thomas Strakosha,517,11,0,0,0,0,0,0,0,17672,-495,0,43,0,0.0
Thomas Strakosha,517,12,0,0,0,0,0,0,0,16572,-857,0,43,0,0.0
Thomas Strakosha,517,13,0,0,0,0,0,0,0,16201,-681,0,43,0,0.0
Thomas Strakosha,517,14,0,0,0,0,0,0,0,15620,-597,0,43,0,0.0
Thomas Strakosha,517,15,0,0,0,0,0,0,0,15205,-422,0,43,0,0.0
Thomas Strakosha,517,16,0,0,0,0,0,0,0,14881,-359,0,43,0,0.0
Thomas Strakosha,517,17,0,0,0,0,0,0,0,13788,-1112,0,43,0,0.0
Thomas Strakosha,517,18,0,0,0,0,0,0,0,13634,-174,0,43,0,0.0
Thomas Strakosha,517,19,0,0,0,0,0,0,0,13561,-76,0,43,0,0.0
Thomas Strakosha,517,20,0,0,0,0,0,0,0,13717,33,0,43,0,0.0
Thomas Strakosha,517,21,0,0,0,0,0,0,0,13806,22,0,43,0,0.0
Thomas Strakosha,517,22,0,0,0,0,0,0,0,13898,-10,0,43,0,0.0
Thomas Strakosha,517,23,0,0,0,0,0,0,0,13903,-45,0,43,0,0.0
Thomas Strakosha,517,24,0,0,0,0,0,0,0,13684,-213,0,43,0,0.0
Thomas Strakosha,517,26,0,0,0,0,0,0,0,13377,-117,0,43,0,0.0
Thomas Strakosha,517,27,0,0,0,0,0,0,0,13300,-75,0,43,0,0.0
Thomas Strakosha,517,27,0,0,0,0,0,0,0,13300,-75,0,43,0,0.0
Thomas Strakosha,517,28,0,0,0,0,0,0,0,13237,-64,0,43,0,0.0
Thomas Strakosha,517,29,0,0,0,0,0,0,0,13343,38,0,43,0,0.0
Thomas Strakosha,517,29,0,0,0,0,0,0,0,13343,38,0,43,0,0.0
Thomas Strakosha,517,30,0,0,0,0,0,0,0,13377,-2,0,43,0,0.0
Thomas Strakosha,517,31,0,0,0,0,0,0,0,13426,19,0,43,0,0.0
Thomas Strakosha,517,32,0,0,0,0,0,0,0,13517,30,0,43,0,0.0
Thomas Strakosha,517,33,0,0,0,0,0,0,0,13481,-15,0,43,0,0.0
Thomas Strakosha,517,34,0,0,0,0,0,0,0,13393,-85,0,43,0,0.0
Thomas Strakosha,517,35,0,0,0,0,0,0,0,13288,-102,0,43,0,0.0
Thomas Strakosha,517,36,0,0,0,0,0,0,0,13247,-43,0,43,0,0.0
Thomas Strakosha,517,37,0,0,0,0,0,0,0,13275,18,0,43,0,0.0
