name,element,GW,bonus,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Emiliano Martínez,12,29,0,0,2,90,0,0,1,3360139.0,35862,0,54.0,1,1.2758620689655171
Emiliano Martínez,12,30,0,0,1,90,0,0,6,3383221.0,1494,0,54.0,4,1.5666666666666669
Emiliano Martínez,12,31,1,0,2,90,0,0,8,3284469.0,-100718,0,54.0,4,2.5268817204301075
Emiliano Martínez,12,32,0,0,2,90,0,0,1,3249967.0,-37342,0,54.0,1,2.0625
Emiliano Martínez,12,33,0,0,2,90,0,0,3,3315235.0,55448,0,54.0,2,1.9696969696969693
Emiliano Martínez,12,34,0,0,1,90,0,0,2,3286703.0,-26535,0,54.0,2,2.5490196078431366
Emiliano Martínez,12,35,0,0,3,90,0,0,4,3246989.0,-31792,0,54.0,2,3.1333333333333333
Emiliano Martínez,12,35,3,1,0,90,0,0,5,3246989.0,-31792,0,54.0,10,2.9444444444444446
Emiliano Martínez,12,36,0,0,3,90,0,0,5,3250521.0,-6700,0,54.0,2,0.1981981981981979
Emiliano Martínez,12,37,0,0,1,90,0,0,3,3185179.0,-68172,0,54.0,3,0.1491228070175436
Emiliano Martínez,12,38,0,0,1,90,0,0,6,3117870.0,-62612,1,53.0,3,-0.2307692307692308
Tom Heaton,28,2,0,0,0,0,0,0,0,4151.0,-358,0,45.0,0,0.0
Tom Heaton,28,3,0,0,0,0,0,0,0,3823.0,-445,0,45.0,0,0.0
Tom Heaton,28,4,0,0,0,0,0,0,0,3703.0,-204,0,45.0,0,0.0
Tom Heaton,28,5,0,0,0,0,0,0,0,3605.0,-191,0,45.0,0,0.0
Tom Heaton,28,6,0,0,0,0,0,0,0,3447.0,-203,0,45.0,0,0.0
Tom Heaton,28,7,0,0,0,0,0,0,0,3306.0,-173,0,45.0,0,0.0
Tom Heaton,28,8,0,0,0,0,0,0,0,3205.0,-114,0,45.0,0,0.0
Tom Heaton,28,9,0,0,0,0,0,0,0,3113.0,-120,0,45.0,0,0.0
Tom Heaton,28,10,0,0,0,0,0,0,0,3054.0,-78,0,45.0,0,0.0
Tom Heaton,28,12,0,0,0,0,0,0,0,2955.0,-46,0,45.0,0,0.0
Tom Heaton,28,13,0,0,0,0,0,0,0,2958.0,-23,0,45.0,0,0.0
Tom Heaton,28,14,0,0,0,0,0,0,0,3238.0,143,0,45.0,0,0.0
Tom Heaton,28,15,0,0,0,0,0,0,0,3536.0,78,0,45.0,0,0.0
Tom Heaton,28,16,0,0,0,0,0,0,0,3682.0,46,0,45.0,0,0.0
Tom Heaton,28,17,0,0,0,0,0,0,0,3851.0,59,0,45.0,0,0.0
Tom Heaton,28,19,0,0,0,0,0,0,0,4551.0,141,0,45.0,0,0.0
Tom Heaton,28,19,0,0,0,0,0,0,0,4551.0,141,0,45.0,0,0.0
Tom Heaton,28,20,0,0,0,0,0,0,0,4790.0,153,0,45.0,0,0.0
Tom Heaton,28,21,0,0,0,0,0,0,0,4897.0,34,0,45.0,0,0.0
Tom Heaton,28,22,0,0,0,0,0,0,0,5016.0,34,0,45.0,0,0.0
Tom Heaton,28,23,0,0,0,0,0,0,0,5221.0,62,0,45.0,0,0.0
Tom Heaton,28,24,0,0,0,0,0,0,0,5316.0,-26,0,45.0,0,0.0
Tom Heaton,28,25,0,0,0,0,0,0,0,5383.0,-48,0,45.0,0,0.0
Tom Heaton,28,26,0,0,0,0,0,0,0,5517.0,-16,0,45.0,0,0.0
Tom Heaton,28,26,0,0,0,0,0,0,0,5517.0,-16,0,45.0,0,0.0
Tom Heaton,28,27,0,0,0,0,0,0,0,5611.0,0,0,45.0,0,0.0
Tom Heaton,28,28,0,0,0,0,0,0,0,5753.0,51,0,45.0,0,0.0
Tom Heaton,28,29,0,0,0,0,0,0,0,6028.0,24,0,45.0,0,0.0
Tom Heaton,28,30,0,0,0,0,0,0,0,5924.0,1,0,45.0,0,0.0
Tom Heaton,28,31,0,0,0,0,0,0,0,5973.0,12,0,45.0,0,0.0
Tom Heaton,28,32,0,0,0,0,0,0,0,6005.0,-21,0,45.0,0,0.0
Tom Heaton,28,33,0,0,0,0,0,0,0,6139.0,46,0,45.0,0,0.0
Tom Heaton,28,34,0,0,0,0,0,0,0,6134.0,-5,0,45.0,0,0.0
Tom Heaton,28,35,0,0,0,0,0,0,0,6138.0,-44,0,45.0,0,0.0
Tom Heaton,28,35,0,0,0,0,0,0,0,6138.0,-44,0,45.0,0,0.0
Tom Heaton,28,36,0,0,0,0,0,0,0,6190.0,-5,0,45.0,0,0.0
Tom Heaton,28,37,0,0,0,0,0,0,0,6159.0,-46,0,45.0,0,0.0
Tom Heaton,28,38,0,0,0,0,0,0,0,6188.0,-7,0,45.0,0,0.0
Jed Steer,32,2,0,0,0,0,0,0,0,351261.0,11879,0,40.0,0,0.0
Jed Steer,32,3,0,0,0,0,0,0,0,373969.0,9160,0,40.0,0,0.0
Jed Steer,32,4,0,0,0,0,0,0,0,384238.0,2277,0,40.0,0,0.0
Jed Steer,32,5,0,0,0,0,0,0,0,403702.0,12730,0,40.0,0,0.0
Jed Steer,32,6,0,0,0,0,0,0,0,406294.0,1629,0,40.0,0,0.0
Jed Steer,32,7,0,0,0,0,0,0,0,409979.0,1702,0,40.0,0,0.0
Jed Steer,32,8,0,0,0,0,0,0,0,412450.0,345,0,40.0,0,0.0
Jed Steer,32,9,0,0,0,0,0,0,0,401443.0,-10484,0,40.0,0,0.0
Jed Steer,32,10,0,0,0,0,0,0,0,403539.0,-1206,0,40.0,0,0.0
Jed Steer,32,12,0,0,0,0,0,0,0,395886.0,458,0,40.0,0,0.0
Jed Steer,32,13,0,0,0,0,0,0,0,393448.0,-2040,0,40.0,0,0.0
Jed Steer,32,14,0,0,0,0,0,0,0,391105.0,-2917,0,40.0,0,0.0
Jed Steer,32,15,0,0,0,0,0,0,0,391918.0,-412,0,40.0,0,0.0
Jed Steer,32,16,0,0,0,0,0,0,0,380745.0,-11437,0,40.0,0,0.0
Jed Steer,32,17,0,0,0,0,0,0,0,371527.0,-9623,0,40.0,0,0.0
Jed Steer,32,19,0,0,0,0,0,0,0,347063.0,-14130,0,40.0,0,0.0
Jed Steer,32,19,0,0,0,0,0,0,0,347063.0,-14130,0,40.0,0,0.0
Jed Steer,32,20,0,0,0,0,0,0,0,338702.0,-8391,0,40.0,0,0.0
Jed Steer,32,21,0,0,0,0,0,0,0,333316.0,-5679,0,40.0,0,0.0
Jed Steer,32,22,0,0,0,0,0,0,0,327863.0,-5671,0,40.0,0,0.0
Jed Steer,32,23,0,0,0,0,0,0,0,340245.0,9049,0,39.0,0,0.0
Jed Steer,32,24,0,0,0,0,0,0,0,348750.0,2434,0,39.0,0,0.0
Jed Steer,32,25,0,0,0,0,0,0,0,348412.0,2126,0,39.0,0,0.0
Jed Steer,32,26,0,0,0,0,0,0,0,364724.0,7353,0,39.0,0,0.0
Jed Steer,32,26,0,0,0,0,0,0,0,364724.0,7353,0,39.0,0,0.0
Jed Steer,32,27,0,0,0,0,0,0,0,363991.0,5478,0,39.0,0,0.0
Jed Steer,32,28,0,0,0,0,0,0,0,365916.0,1675,0,39.0,0,0.0
Jed Steer,32,29,0,0,0,0,0,0,0,361478.0,-3702,0,39.0,0,0.0
Jed Steer,32,30,0,0,0,0,0,0,0,362218.0,-822,0,39.0,0,0.0
Jed Steer,32,31,0,0,0,0,0,0,0,362336.0,-452,0,39.0,0,0.0
Jed Steer,32,32,0,0,0,0,0,0,0,363263.0,195,0,39.0,0,0.0
Jed Steer,32,33,0,0,0,0,0,0,0,362507.0,-1650,0,39.0,0,0.0
Jed Steer,32,34,0,0,0,0,0,0,0,361632.0,-171,0,39.0,0,0.0
Jed Steer,32,35,0,0,0,0,0,0,0,363055.0,-1708,0,39.0,0,0.0
Jed Steer,32,35,0,0,0,0,0,0,0,363055.0,-1708,0,39.0,0,0.0
Jed Steer,32,36,0,0,0,0,0,0,0,364510.0,1976,0,39.0,0,0.0
Jed Steer,32,37,0,0,0,0,0,0,0,363006.0,1,0,39.0,0,0.0
Jed Steer,32,38,0,0,0,0,0,0,0,368324.0,3059,0,39.0,0,0.0
Ørjan Nyland,35,2,0,0,0,0,0,0,0,1059481.0,7351,0,40.0,0,0.0
Ørjan Nyland,35,3,0,0,0,0,0,0,0,1019427.0,-51879,0,40.0,0,0.0
Ørjan Nyland,35,4,0,0,0,0,0,0,0,998635.0,-28458,0,40.0,0,0.0
Ørjan Nyland,35,5,0,0,0,0,0,0,0,832773.0,-157942,0,40.0,0,0.0
Ørjan Nyland,35,6,0,0,0,0,0,0,0,739239.0,-97731,0,40.0,0,0.0
Ørjan Nyland,35,7,0,0,0,0,0,0,0,702079.0,-41998,0,40.0,0,0.0
Ørjan Nyland,35,8,0,0,0,0,0,0,0,667251.0,-34356,0,40.0,0,0.0
Ørjan Nyland,35,9,0,0,0,0,0,0,0,605193.0,-57113,0,40.0,0,0.0
Ørjan Nyland,35,10,0,0,0,0,0,0,0,587516.0,-23968,0,40.0,0,0.0
Ørjan Nyland,35,12,0,0,0,0,0,0,0,544133.0,-15335,0,40.0,0,0.0
Ørjan Nyland,35,13,0,0,0,0,0,0,0,530451.0,-13413,0,40.0,0,0.0
Ørjan Nyland,35,14,0,0,0,0,0,0,0,516383.0,-14973,0,40.0,0,0.0
Ørjan Nyland,35,15,0,0,0,0,0,0,0,499668.0,-16168,0,40.0,0,0.0
Ørjan Nyland,35,16,0,0,0,0,0,0,0,478300.0,-22102,0,40.0,0,0.0
Ørjan Nyland,35,17,0,0,0,0,0,0,0,456108.0,-22398,0,40.0,0,0.0
Ørjan Nyland,35,19,0,0,0,0,0,0,0,389810.0,-31797,0,40.0,0,0.0
Ørjan Nyland,35,19,0,0,0,0,0,0,0,389810.0,-31797,0,40.0,0,0.0
Ørjan Nyland,35,20,0,0,0,0,0,0,0,375509.0,-20084,0,40.0,0,0.0
Ørjan Nyland,35,21,0,0,0,0,0,0,0,363502.0,-12102,0,40.0,0,0.0
Ørjan Nyland,35,22,0,0,0,0,0,0,0,354443.0,-9149,0,40.0,0,0.0
Ørjan Nyland,35,23,0,0,0,0,0,0,0,344343.0,-10108,0,40.0,0,0.0
Ørjan Nyland,35,24,0,0,0,0,0,0,0,328972.0,-14617,0,40.0,0,0.0
Ørjan Nyland,35,25,0,0,0,0,0,0,0,320459.0,-9329,0,40.0,0,0.0
Ørjan Nyland,35,26,0,0,0,0,0,0,0,302548.0,-17075,0,40.0,0,0.0
Ørjan Nyland,35,26,0,0,0,0,0,0,0,302548.0,-17075,0,40.0,0,0.0
Ørjan Nyland,35,27,0,0,0,0,0,0,0,299689.0,-3834,0,40.0,0,0.0
Ørjan Nyland,35,28,0,0,0,0,0,0,0,295984.0,-3714,0,40.0,0,0.0
Ørjan Nyland,35,29,0,0,0,0,0,0,0,289804.0,-3430,0,40.0,0,0.0
Ørjan Nyland,35,30,0,0,0,0,0,0,0,289246.0,-3448,0,40.0,0,0.0
Ørjan Nyland,35,31,0,0,0,0,0,0,0,285986.0,-3276,0,40.0,0,0.0
Ørjan Nyland,35,32,0,0,0,0,0,0,0,283666.0,-2287,0,40.0,0,0.0
Ørjan Nyland,35,33,0,0,0,0,0,0,0,280896.0,-2587,0,40.0,0,0.0
Ørjan Nyland,35,34,0,0,0,0,0,0,0,279621.0,-1493,0,40.0,0,0.0
Ørjan Nyland,35,35,0,0,0,0,0,0,0,276480.0,-2960,0,40.0,0,0.0
Ørjan Nyland,35,35,0,0,0,0,0,0,0,276480.0,-2960,0,40.0,0,0.0
Ørjan Nyland,35,36,0,0,0,0,0,0,0,275199.0,-1358,0,40.0,0,0.0
Ørjan Nyland,35,37,0,0,0,0,0,0,0,273494.0,-1782,0,40.0,0,0.0
Ørjan Nyland,35,38,0,0,0,0,0,0,0,270474.0,-2796,0,40.0,0,0.0
David Button,56,1,0,0,0,0,0,0,0,299163.0,0,0,40.0,0,0.0
David Button,56,2,0,0,0,0,0,0,0,324407.0,-369,0,40.0,0,0.0
David Button,56,3,0,0,0,0,0,0,0,328418.0,-3975,0,40.0,0,0.0
David Button,56,4,0,0,0,0,0,0,0,330781.0,-1824,0,40.0,0,0.0
David Button,56,5,0,0,0,0,0,0,0,338891.0,4296,0,40.0,0,0.0
David Button,56,6,0,0,0,0,0,0,0,346595.0,5914,0,40.0,0,0.0
David Button,56,7,0,0,0,0,0,0,0,346959.0,14,0,40.0,0,0.0
David Button,56,8,0,0,0,0,0,0,0,347216.0,-833,0,40.0,0,0.0
David Button,56,9,0,0,0,0,0,0,0,351476.0,2401,0,40.0,0,0.0
David Button,56,10,0,0,0,0,0,0,0,351694.0,-642,0,40.0,0,0.0
David Button,56,11,0,0,0,0,0,0,0,347488.0,-5834,0,40.0,0,0.0
David Button,56,12,0,0,0,0,0,0,0,347376.0,490,0,40.0,0,0.0
David Button,56,13,0,0,0,0,0,0,0,348597.0,801,0,40.0,0,0.0
David Button,56,14,0,0,0,0,0,0,0,347438.0,-1335,0,40.0,0,0.0
David Button,56,15,0,0,0,0,0,0,0,350532.0,1582,0,40.0,0,0.0
David Button,56,16,0,0,0,0,0,0,0,346965.0,-3614,0,40.0,0,0.0
David Button,56,17,0,0,0,0,0,0,0,342113.0,-5225,0,40.0,0,0.0
David Button,56,19,0,0,2,90,0,0,4,321581.0,-11414,0,40.0,2,0.1111111111111111
David Button,56,19,0,0,0,0,0,0,0,321581.0,-11414,0,40.0,0,-0.5614035087719298
David Button,56,20,0,0,0,0,0,0,0,327059.0,4739,0,40.0,0,-0.5666666666666667
David Button,56,21,0,0,0,0,0,0,0,325584.0,-1431,0,40.0,0,-0.5714285714285714
David Button,56,22,0,0,0,0,0,0,0,324332.0,-1533,0,40.0,0,0.0909090909090909
David Button,56,23,0,0,0,0,0,0,0,318461.0,-6081,0,40.0,0,0.0869565217391304
David Button,56,24,0,0,0,0,0,0,0,308204.0,-10134,0,40.0,0,0.0833333333333333
David Button,56,25,0,0,0,0,0,0,0,301900.0,-6992,0,40.0,0,0.08
David Button,56,26,0,0,0,0,0,0,0,285573.0,-15932,0,40.0,0,0.0769230769230769
David Button,56,26,0,0,0,0,0,0,0,285573.0,-15932,0,40.0,0,0.074074074074074
David Button,56,27,0,0,0,0,0,0,0,286537.0,-183,0,39.0,0,0.0714285714285714
David Button,56,28,0,0,0,0,0,0,0,296488.0,8962,0,39.0,0,0.0689655172413793
David Button,56,30,0,0,0,0,0,0,0,300196.0,3996,0,39.0,0,0.0666666666666666
David Button,56,31,0,0,0,0,0,0,0,300764.0,280,0,39.0,0,0.064516129032258
David Button,56,32,0,0,0,0,0,0,0,303844.0,2560,0,39.0,0,0.0625
David Button,56,33,0,0,0,0,0,0,0,305280.0,435,0,39.0,0,0.0606060606060606
David Button,56,34,0,0,0,0,0,0,0,304163.0,-179,0,39.0,0,0.0588235294117647
David Button,56,35,0,0,0,0,0,0,0,306717.0,-150,0,39.0,0,0.0571428571428571
David Button,56,36,0,0,0,0,0,0,0,307793.0,1795,0,39.0,0,0.0555555555555555
David Button,56,37,0,0,0,0,0,0,0,303597.0,-2796,0,39.0,0,0.054054054054054
David Button,56,38,0,0,0,0,0,0,0,299641.0,-4244,0,39.0,0,0.0526315789473684
Mathew Ryan,70,1,0,0,3,90,0,0,2,1121565.0,0,0,45.0,1,0.0
Mathew Ryan,70,2,0,1,0,90,0,0,0,1159789.0,-21416,0,45.0,6,0.0
Mathew Ryan,70,3,0,0,3,90,0,0,1,1227969.0,33686,0,45.0,1,0.0
Mathew Ryan,70,4,0,0,4,90,0,0,2,1214001.0,-23063,0,45.0,0,-0.6666666666666665
Mathew Ryan,70,5,0,0,1,90,0,0,0,1174518.0,-48683,1,45.0,1,-0.5333333333333334
Mathew Ryan,70,6,0,0,1,90,0,0,2,1140776.0,-40165,0,45.0,2,1.1666666666666663
Mathew Ryan,70,7,0,0,0,0,0,0,0,1091946.0,-49697,0,45.0,0,0.5714285714285714
Mathew Ryan,70,8,0,1,0,90,0,0,1,1044465.0,-49506,0,45.0,6,1.125
Mathew Ryan,70,9,0,0,1,90,0,0,3,1013226.0,-29558,0,45.0,3,-0.4444444444444442
Mathew Ryan,70,10,0,0,1,90,0,0,1,990709.0,-25792,0,45.0,2,-0.7999999999999998
Mathew Ryan,70,11,0,0,2,90,0,0,1,976199.0,-15494,0,45.0,1,-1.5757575757575757
Mathew Ryan,70,12,0,0,3,90,0,0,3,973038.0,-9295,0,44.0,2,0.0833333333333334
Mathew Ryan,70,13,0,0,0,0,0,0,0,970286.0,-4650,0,44.0,0,0.2564102564102564
Mathew Ryan,70,14,0,0,0,0,0,0,0,932077.0,-40082,0,44.0,0,0.7857142857142858
Mathew Ryan,70,15,0,0,0,0,0,0,0,868073.0,-63107,0,44.0,0,1.0
Mathew Ryan,70,16,0,0,0,0,0,0,0,818452.0,-51746,0,43.0,0,1.5625
Mathew Ryan,70,17,0,0,0,0,0,0,0,762122.0,-57760,0,43.0,0,1.4705882352941178
Mathew Ryan,70,18,0,0,0,0,0,0,0,650934.0,-51785,0,43.0,0,1.3888888888888888
Mathew Ryan,70,19,0,0,0,0,0,0,0,660886.0,-46755,0,42.0,0,1.3157894736842106
Mathew Ryan,70,20,0,0,0,0,0,0,0,637379.0,-16359,0,42.0,0,1.25
Mathew Ryan,70,21,0,0,0,0,0,0,0,611844.0,-25842,0,42.0,0,1.1904761904761905
Mathew Ryan,70,22,0,0,0,0,0,0,0,585247.0,-26741,0,42.0,0,1.1363636363636365
Mathew Ryan,70,23,0,0,1,90,0,0,7,556136.0,-29298,0,42.0,4,1.2608695652173914
Mathew Ryan,70,24,0,0,0,0,0,0,0,547090.0,-9518,0,42.0,0,-0.125
Mathew Ryan,70,25,0,0,0,0,0,0,0,538258.0,-9943,0,42.0,0,-0.1733333333333333
Mathew Ryan,70,26,0,0,0,0,0,0,0,517556.0,-19909,0,42.0,0,-0.2179487179487178
Mathew Ryan,70,27,0,0,0,0,0,0,0,512141.0,-6947,0,42.0,0,1.0740740740740742
Mathew Ryan,70,28,0,0,0,0,0,0,0,505527.0,-6823,0,42.0,0,1.0357142857142858
Mathew Ryan,70,29,0,0,0,0,0,0,0,489648.0,-8649,0,42.0,0,1.0
Mathew Ryan,70,30,0,0,0,0,0,0,0,490944.0,-6416,0,42.0,0,0.9666666666666668
Mathew Ryan,70,31,0,0,0,0,0,0,0,484831.0,-6200,0,42.0,0,0.935483870967742
Mathew Ryan,70,32,0,0,1,90,0,0,0,479711.0,-5138,0,41.0,2,0.96875
Mathew Ryan,70,33,0,0,0,0,0,0,0,479515.0,-862,0,41.0,0,0.2727272727272728
Mathew Ryan,70,34,0,1,0,90,0,0,1,477290.0,-1970,0,41.0,6,0.4215686274509803
Mathew Ryan,70,35,0,0,0,0,0,0,0,482861.0,4056,0,41.0,0,-1.6095238095238094
Mathew Ryan,70,35,0,0,0,0,0,0,0,482861.0,4056,0,41.0,0,-0.9722222222222224
Mathew Ryan,70,37,0,0,0,0,0,0,0,476134.0,-2421,0,41.0,0,-1.0
Mathew Ryan,70,38,0,0,0,0,0,0,0,461500.0,-13276,0,41.0,0,0.9736842105263158
Nick Pope,96,2,0,0,4,90,0,0,3,1047580.0,-36200,0,55.0,1,0.0
Nick Pope,96,3,0,0,1,90,0,0,0,1020672.0,-54570,0,55.0,2,0.0
Nick Pope,96,4,0,0,3,90,0,0,2,960710.0,-68364,0,55.0,1,0.0
Nick Pope,96,5,3,1,0,90,0,0,6,898131.0,-75519,0,55.0,11,2.416666666666667
Nick Pope,96,6,0,0,1,90,0,0,2,857512.0,-44720,0,55.0,2,-1.266666666666667
Nick Pope,96,7,0,0,3,90,0,0,6,824104.0,-38329,0,54.0,3,-1.3333333333333337
Nick Pope,96,8,2,1,0,90,0,0,3,799072.0,-30039,0,54.0,9,-1.1904761904761898
Nick Pope,96,9,3,1,0,90,0,0,5,795807.0,-11409,0,54.0,10,0.208333333333333
Nick Pope,96,10,0,0,0,0,0,0,0,747055.0,-45982,0,54.0,0,-3.0
Nick Pope,96,11,0,0,1,90,0,0,5,698008.0,-50308,0,54.0,3,-2.1333333333333333
Nick Pope,96,12,3,1,0,90,0,0,6,696415.0,-8699,0,54.0,11,0.4848484848484853
Nick Pope,96,13,3,1,0,90,0,0,6,700167.0,1129,0,54.0,11,0.6666666666666661
Nick Pope,96,14,0,0,1,90,0,0,2,740085.0,34319,0,54.0,2,-3.2564102564102573
Nick Pope,96,15,0,0,1,90,0,0,3,757329.0,11938,0,54.0,3,-3.071428571428571
Nick Pope,96,16,0,1,0,90,0,0,2,793266.0,29656,0,54.0,6,-0.33333333333333304
Nick Pope,96,18,0,0,1,90,0,0,6,790644.0,-7413,0,54.0,4,1.2708333333333337
Nick Pope,96,19,0,0,1,90,0,0,2,828354.0,-3312,0,54.0,2,0.4313725490196081
Nick Pope,96,19,3,1,0,90,0,0,6,828354.0,-3312,0,54.0,11,1.1111111111111107
Nick Pope,96,20,0,0,2,90,0,0,8,849888.0,12505,0,54.0,3,-0.666666666666667
Nick Pope,96,21,0,0,2,90,0,0,7,869008.0,15601,0,54.0,3,-0.4333333333333327
Nick Pope,96,22,0,0,2,90,0,0,4,863732.0,-7103,0,54.0,2,-0.9047619047619052
Nick Pope,96,23,0,0,1,90,0,0,1,1011667.0,139647,0,55.0,2,1.9696969696969704
Nick Pope,96,24,1,1,0,90,0,0,3,1303297.0,248307,0,55.0,8,2.4492753623188404
Nick Pope,96,24,0,0,1,90,0,0,2,1303297.0,248307,0,55.0,2,0.666666666666667
Nick Pope,96,25,2,1,0,90,0,0,2,1272462.0,194,0,56.0,8,0.7999999999999998
Nick Pope,96,26,0,0,4,90,0,0,3,1175405.0,-92578,0,56.0,1,-1.3461538461538458
Nick Pope,96,26,0,0,1,90,0,0,3,1175405.0,-92578,0,56.0,3,0.925925925925926
Nick Pope,96,27,0,0,1,90,0,0,1,1146184.0,-38392,0,56.0,2,0.5
Nick Pope,96,28,0,0,1,90,0,0,3,1105156.0,-43260,1,56.0,2,2.413793103448276
Nick Pope,96,30,0,0,3,90,0,0,5,1054947.0,-16578,0,55.0,2,2.0
Nick Pope,96,31,0,0,0,0,0,0,0,1047575.0,-9338,0,55.0,0,2.1935483870967745
Nick Pope,96,32,0,0,0,0,0,0,0,939944.0,-105952,0,55.0,0,2.729166666666667
Nick Pope,96,33,0,1,0,90,0,0,2,892111.0,-46165,0,55.0,6,3.4545454545454546
Nick Pope,96,34,0,0,2,90,0,0,2,891305.0,-5462,0,55.0,1,2.0294117647058822
Nick Pope,96,35,0,1,0,90,0,0,3,874713.0,-14735,0,55.0,7,1.7809523809523804
Nick Pope,96,36,0,0,0,0,0,0,0,865758.0,-10281,0,55.0,0,-0.666666666666667
Nick Pope,96,37,0,0,0,0,0,0,0,827154.0,-39410,0,55.0,0,1.2252252252252256
Nick Pope,96,38,0,0,0,0,0,0,0,791534.0,-34129,0,55.0,0,1.4561403508771926
Bailey Peacock-Farrell,99,2,0,0,0,0,0,0,0,97704.0,2797,0,40.0,0,0.0
Bailey Peacock-Farrell,99,3,0,0,0,0,0,0,0,103720.0,2434,0,40.0,0,0.0
Bailey Peacock-Farrell,99,4,0,0,0,0,0,0,0,107272.0,1486,0,40.0,0,0.0
Bailey Peacock-Farrell,99,5,0,0,0,0,0,0,0,108650.0,558,0,40.0,0,0.0
Bailey Peacock-Farrell,99,6,0,0,0,0,0,0,0,104014.0,-4337,0,40.0,0,0.0
Bailey Peacock-Farrell,99,7,0,0,0,0,0,0,0,104548.0,-246,0,40.0,0,0.0
Bailey Peacock-Farrell,99,8,0,0,0,0,0,0,0,104934.0,-94,0,40.0,0,0.0
Bailey Peacock-Farrell,99,9,0,0,0,0,0,0,0,107538.0,1840,0,40.0,0,0.0
Bailey Peacock-Farrell,99,10,0,0,5,90,0,0,1,111215.0,3060,0,40.0,0,0.0
Bailey Peacock-Farrell,99,11,0,0,0,0,0,0,0,119647.0,5288,0,40.0,0,0.0
Bailey Peacock-Farrell,99,12,0,0,0,0,0,0,0,117795.0,711,0,40.0,0,0.0
Bailey Peacock-Farrell,99,13,0,0,0,0,0,0,0,119011.0,1102,0,40.0,0,0.0
Bailey Peacock-Farrell,99,14,0,0,0,0,0,0,0,119640.0,684,0,40.0,0,0.0
Bailey Peacock-Farrell,99,15,0,0,0,0,0,0,0,122493.0,2206,0,40.0,0,0.0
Bailey Peacock-Farrell,99,16,0,0,0,0,0,0,0,122805.0,363,0,40.0,0,0.0
Bailey Peacock-Farrell,99,18,0,0,0,0,0,0,0,131375.0,-3281,0,40.0,0,0.0
Bailey Peacock-Farrell,99,19,0,0,0,0,0,0,0,111735.0,-6588,0,40.0,0,0.0
Bailey Peacock-Farrell,99,19,0,0,0,0,0,0,0,111735.0,-6588,0,40.0,0,0.0
Bailey Peacock-Farrell,99,20,0,0,0,0,0,0,0,110031.0,-2926,0,40.0,0,0.0
Bailey Peacock-Farrell,99,21,0,0,0,0,0,0,0,109089.0,-1072,0,40.0,0,0.0
Bailey Peacock-Farrell,99,22,0,0,0,0,0,0,0,108363.0,-805,0,40.0,0,0.0
Bailey Peacock-Farrell,99,23,0,0,0,0,0,0,0,106411.0,-2029,0,40.0,0,0.0
Bailey Peacock-Farrell,99,24,0,0,0,0,0,0,0,103137.0,-3146,0,40.0,0,0.0
Bailey Peacock-Farrell,99,24,0,0,0,0,0,0,0,103137.0,-3146,0,40.0,0,0.0
Bailey Peacock-Farrell,99,25,0,0,0,0,0,0,0,101166.0,-2310,0,40.0,0,0.0
Bailey Peacock-Farrell,99,26,0,0,0,0,0,0,0,95974.0,-5012,0,40.0,0,0.0
Bailey Peacock-Farrell,99,26,0,0,0,0,0,0,0,95974.0,-5012,0,40.0,0,0.0
Bailey Peacock-Farrell,99,27,0,0,0,0,0,0,0,95302.0,-1012,0,40.0,0,0.0
Bailey Peacock-Farrell,99,28,0,0,0,0,0,0,0,94444.0,-917,0,40.0,0,0.0
Bailey Peacock-Farrell,99,30,0,0,0,0,0,0,0,91609.0,-1390,0,40.0,0,0.0
Bailey Peacock-Farrell,99,31,0,0,2,90,0,0,2,89974.0,-1654,0,40.0,1,0.032258064516129
Bailey Peacock-Farrell,99,32,0,0,3,90,0,0,5,90700.0,605,0,40.0,2,-0.2395833333333333
Bailey Peacock-Farrell,99,33,0,0,0,0,0,0,0,94310.0,2430,0,40.0,0,-0.9090909090909092
Bailey Peacock-Farrell,99,34,0,0,0,0,0,0,0,92488.0,-828,0,40.0,0,-0.9117647058823528
Bailey Peacock-Farrell,99,35,0,0,0,0,0,0,0,91415.0,-1225,0,40.0,0,-0.5809523809523809
Bailey Peacock-Farrell,99,36,0,0,4,90,0,0,2,91771.0,129,0,40.0,0,0.0833333333333333
Bailey Peacock-Farrell,99,37,0,0,0,0,0,0,0,91655.0,69,0,40.0,0,0.081081081081081
Bailey Peacock-Farrell,99,38,0,0,0,0,0,0,0,92560.0,678,0,40.0,0,0.0789473684210526
Willy Caballero,101,1,0,0,0,0,0,0,0,20402.0,0,0,50.0,0,0.0
Willy Caballero,101,2,0,0,0,0,0,0,0,21606.0,-3419,0,50.0,0,0.0
Willy Caballero,101,3,0,0,3,90,0,0,0,21775.0,-1955,0,49.0,1,0.0
Willy Caballero,101,4,0,0,0,0,0,0,0,20955.0,-1607,0,49.0,0,-0.0833333333333333
Willy Caballero,101,5,0,0,0,0,0,0,0,20127.0,-1660,0,49.0,0,-0.1333333333333333
Willy Caballero,101,6,0,0,0,0,0,0,0,19249.0,-1185,0,48.0,0,-0.1666666666666666
Willy Caballero,101,7,0,0,0,0,0,0,0,18627.0,-967,0,48.0,0,0.1428571428571428
Willy Caballero,101,8,0,0,0,0,0,0,0,17945.0,-808,0,48.0,0,0.125
