name,element,GW,bonus,assists,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Joe Bryan,206,26,0,0,0,0,0,0,0,0,1290,-1,0,44,0,0.0
Joe Bryan,206,27,0,0,0,0,0,0,0,0,1284,-5,0,44,0,0.0
Joe Bryan,206,29,0,0,0,0,0,0,0,0,1278,-3,0,44,0,0.0
Joe Bryan,206,30,0,0,0,0,0,0,0,0,1275,-4,0,44,0,0.0
Joe Bryan,206,31,0,0,0,0,0,0,0,0,1273,-2,0,44,0,0.0
Joe Bryan,206,32,0,0,0,0,0,0,0,0,1272,-1,0,44,0,0.0
Joe Bryan,206,33,0,0,0,0,0,0,0,0,1270,-2,0,44,0,0.0
Joe Bryan,206,34,0,0,0,0,0,0,0,0,1266,-4,0,44,0,0.0
Joe Bryan,206,34,0,0,0,0,0,0,0,0,1266,-4,0,44,0,0.0
Joe Bryan,206,35,0,0,0,0,0,0,0,0,1264,-2,0,44,0,0.0
Joe Bryan,206,36,0,0,0,0,0,0,0,0,1261,-2,0,44,0,0.0
Joe Bryan,206,37,0,0,0,0,0,0,0,0,1257,-5,0,44,0,0.0
Joe Bryan,206,38,0,0,0,0,0,0,0,0,1255,-2,0,44,0,0.0
Terence Kongolo,208,1,0,0,0,0,0,0,0,0,49491,0,0,40,0,0.0
Terence Kongolo,208,2,0,0,0,0,0,0,0,0,52168,-2749,0,40,0,0.0
Terence Kongolo,208,3,0,0,0,0,0,0,0,0,50079,-4053,0,40,0,0.0
Terence Kongolo,208,4,0,0,0,0,0,0,0,0,47800,-3758,0,40,0,0.0
Terence Kongolo,208,5,0,0,0,0,0,0,0,0,45825,-3194,0,40,0,0.0
Terence Kongolo,208,6,0,0,0,0,0,0,0,0,50440,1417,0,39,0,0.0
Terence Kongolo,208,8,0,0,0,0,0,0,0,0,39398,-2996,0,39,0,0.0
Terence Kongolo,208,9,0,0,0,0,0,0,0,0,37008,-3197,0,39,0,0.0
Terence Kongolo,208,10,0,0,0,0,0,0,0,0,34828,-2208,0,39,0,0.0
Terence Kongolo,208,11,0,0,0,0,0,0,0,0,33398,-1449,0,39,0,0.0
Terence Kongolo,208,12,0,0,0,0,0,0,0,0,31004,-1638,0,39,0,0.0
Terence Kongolo,208,13,0,0,0,0,0,0,0,0,30888,-980,0,39,0,0.0
Terence Kongolo,208,14,0,0,0,0,0,0,0,0,29784,-1093,0,39,0,0.0
Terence Kongolo,208,15,0,0,0,0,0,0,0,0,28842,-933,0,39,0,0.0
Terence Kongolo,208,16,0,0,0,0,0,0,0,0,28039,-808,0,39,0,0.0
Terence Kongolo,208,17,0,0,0,0,0,0,0,0,25016,-3052,0,39,0,0.0
Terence Kongolo,208,18,0,0,0,0,0,0,0,0,24616,-413,0,39,0,0.0
Terence Kongolo,208,19,0,0,0,0,0,0,0,0,24338,-272,0,39,0,0.0
Terence Kongolo,208,19,0,0,0,0,0,0,0,0,24338,-272,0,39,0,0.0
Terence Kongolo,208,20,0,0,0,0,0,0,0,0,23896,-429,0,39,0,0.0
Terence Kongolo,208,21,0,0,0,0,0,0,0,0,23603,-304,0,39,0,0.0
Terence Kongolo,208,22,0,0,0,0,0,0,0,0,23146,-456,0,39,0,0.0
Terence Kongolo,208,23,0,0,0,0,0,0,0,0,22904,-253,0,39,0,0.0
Terence Kongolo,208,24,0,0,0,0,0,0,0,0,22670,-231,0,39,0,0.0
Terence Kongolo,208,25,0,0,0,0,0,0,0,0,22342,-278,0,39,0,0.0
Terence Kongolo,208,26,0,0,0,0,0,0,0,0,22259,-141,0,39,0,0.0
Terence Kongolo,208,27,0,0,0,0,0,0,0,0,22094,-164,0,39,0,0.0
Terence Kongolo,208,29,0,0,0,0,0,0,0,0,21750,-199,0,39,0,0.0
Terence Kongolo,208,30,0,0,0,0,0,0,0,0,21667,-96,0,39,0,0.0
Terence Kongolo,208,31,0,0,0,0,0,0,0,0,21573,-95,0,39,0,0.0
Terence Kongolo,208,32,0,0,0,0,0,0,0,0,21474,-83,0,39,0,0.0
Terence Kongolo,208,33,0,0,0,0,0,0,0,0,21434,-58,0,39,0,0.0
Terence Kongolo,208,34,0,0,0,0,0,0,0,0,21335,-92,0,39,0,0.0
Terence Kongolo,208,34,0,0,0,0,0,0,0,0,21335,-92,0,39,0,0.0
Terence Kongolo,208,35,0,0,0,0,0,0,0,0,21265,-72,0,39,0,0.0
Terence Kongolo,208,36,0,0,0,0,0,0,0,0,21190,-79,0,39,0,0.0
Terence Kongolo,208,37,0,0,0,0,0,0,0,0,21094,-93,0,39,0,0.0
Terence Kongolo,208,38,0,0,0,0,0,0,0,0,20999,-91,0,39,0,0.0
Tosin Adarabioyo,209,1,0,0,0,2,90,0,0,0,5971,0,0,45,1,0.0
Tosin Adarabioyo,209,2,0,0,1,0,90,0,0,0,7506,-288,0,45,6,0.0
Tosin Adarabioyo,209,3,0,0,0,2,90,0,0,0,9071,475,0,45,1,0.0
Tosin Adarabioyo,209,4,0,0,0,2,90,0,0,0,8547,-1052,0,45,1,-0.4166666666666665
Tosin Adarabioyo,209,5,0,0,0,1,90,0,0,0,9532,312,0,45,2,-0.4666666666666663
Tosin Adarabioyo,209,6,0,0,0,2,90,0,0,0,9419,-716,0,45,1,0.6666666666666667
Tosin Adarabioyo,209,8,0,0,0,2,90,0,0,0,12199,1422,0,45,7,1.3809523809523812
Tosin Adarabioyo,209,9,0,0,0,4,90,0,0,0,17705,4637,0,45,0,-0.9583333333333336
Tosin Adarabioyo,209,10,0,0,0,3,90,0,0,0,15677,-1995,0,45,1,-0.4444444444444442
Tosin Adarabioyo,209,11,0,0,0,0,0,0,0,0,27034,10237,0,45,0,-0.6666666666666665
Tosin Adarabioyo,209,12,0,0,0,0,0,0,0,0,23007,-4452,0,45,0,1.4848484848484849
Tosin Adarabioyo,209,13,0,0,0,2,90,0,0,0,18907,-3492,0,45,1,1.4166666666666667
Tosin Adarabioyo,209,14,0,0,0,0,0,0,0,0,17519,-1623,0,45,0,1.2820512820512822
Tosin Adarabioyo,209,15,0,0,0,0,0,0,0,0,15787,-1831,0,45,0,1.1666666666666667
Tosin Adarabioyo,209,16,0,0,0,0,0,0,0,0,14798,-1158,0,45,0,1.0666666666666669
Tosin Adarabioyo,209,17,0,0,0,0,0,0,0,0,13253,-1891,0,45,0,1.3125
Tosin Adarabioyo,209,18,0,0,0,0,1,0,0,0,12939,-434,0,45,1,1.2941176470588236
Tosin Adarabioyo,209,19,1,0,1,0,90,0,0,0,12970,-82,1,45,6,1.2222222222222223
Tosin Adarabioyo,209,19,0,0,0,1,90,0,0,0,12970,-82,1,45,1,-0.8070175438596492
Tosin Adarabioyo,209,20,0,0,0,1,13,0,0,0,12951,-132,0,45,1,-1.1666666666666663
Tosin Adarabioyo,209,21,0,0,0,0,0,0,0,0,12898,-173,0,45,0,-1.238095238095238
Tosin Adarabioyo,209,22,0,0,0,0,0,0,0,0,12807,-268,0,45,0,0.6969696969696969
Tosin Adarabioyo,209,23,0,0,0,0,0,0,0,0,12750,-167,0,45,0,0.9710144927536232
Tosin Adarabioyo,209,24,0,0,0,0,0,0,0,0,12683,-159,0,45,0,1.25
Tosin Adarabioyo,209,25,0,0,0,0,0,0,0,0,13101,145,0,45,0,1.2
Tosin Adarabioyo,209,26,0,0,0,0,0,0,0,0,12712,-309,0,45,0,1.1538461538461535
Tosin Adarabioyo,209,27,0,0,0,3,90,0,0,0,12540,-219,0,44,1,1.148148148148148
Tosin Adarabioyo,209,29,0,0,0,0,0,0,0,0,12334,-57,0,44,0,0.773809523809524
Tosin Adarabioyo,209,30,0,0,0,1,90,0,0,0,12268,-93,0,44,2,0.8045977011494254
Tosin Adarabioyo,209,31,0,0,0,1,90,0,0,0,12367,65,1,44,1,0.1333333333333333
Tosin Adarabioyo,209,32,0,0,0,1,90,0,0,0,12687,226,0,44,2,0.1612903225806452
Tosin Adarabioyo,209,33,0,0,0,1,90,0,0,0,12619,-29,0,44,2,-0.4791666666666667
Tosin Adarabioyo,209,34,0,0,0,2,90,0,0,0,12620,-71,0,44,1,-0.4848484848484848
Tosin Adarabioyo,209,34,0,0,0,1,90,0,0,0,12620,-71,0,44,2,-0.4607843137254903
Tosin Adarabioyo,209,35,0,0,0,3,90,0,0,0,12849,218,0,44,1,-0.4666666666666668
Tosin Adarabioyo,209,36,0,0,1,0,90,0,0,0,12859,-8,0,44,6,0.0
Tosin Adarabioyo,209,37,0,0,0,2,90,0,0,0,13617,712,1,44,0,-1.7027027027027026
Tosin Adarabioyo,209,38,0,0,0,2,90,0,0,0,12959,-621,0,44,1,-1.0438596491228072
Kenny Tete,215,1,0,1,0,2,90,0,0,0,6670,0,1,45,3,0.0
Kenny Tete,215,2,0,0,1,0,90,0,0,0,26241,7640,0,45,6,0.0
Kenny Tete,215,3,0,0,0,2,76,0,0,0,39773,8668,1,45,0,0.0
Kenny Tete,215,4,0,0,0,1,78,0,0,0,32881,-7499,0,45,2,-0.25
Kenny Tete,215,5,0,0,0,1,90,0,0,0,35782,900,0,45,2,-0.0666666666666664
Kenny Tete,215,6,0,1,0,2,90,0,0,0,34493,-2460,1,45,3,1.3333333333333333
Kenny Tete,215,8,0,1,0,2,90,0,0,0,63953,14969,1,45,3,0.3809523809523809
Kenny Tete,215,9,0,0,0,0,0,0,0,0,54888,1126,0,45,0,-0.2916666666666665
Kenny Tete,215,10,0,0,0,0,0,0,0,0,42832,-11749,0,45,0,0.1111111111111111
Kenny Tete,215,11,0,0,0,0,0,0,0,0,38283,-4929,0,45,0,0.8999999999999999
Kenny Tete,215,12,0,0,0,0,0,0,0,0,29598,-6543,0,45,0,1.7272727272727273
Kenny Tete,215,13,0,0,0,0,0,0,0,0,28795,-3451,0,45,0,1.5833333333333333
Kenny Tete,215,14,0,0,0,0,14,0,0,0,26695,-2133,0,44,1,1.5384615384615383
Kenny Tete,215,15,0,0,0,2,90,0,0,0,26167,-662,1,44,0,1.0952380952380951
Kenny Tete,215,16,0,0,0,0,0,0,0,0,24473,-1676,0,44,0,1.0
Kenny Tete,215,17,0,0,1,0,90,0,0,0,24983,221,0,44,6,1.2916666666666667
Kenny Tete,215,18,0,1,0,1,90,0,0,0,29006,3710,0,44,5,-0.1764705882352941
Kenny Tete,215,19,0,0,1,0,90,0,0,0,49624,19487,1,44,5,-1.6666666666666663
Kenny Tete,215,19,0,0,0,1,90,0,0,0,49624,19487,0,44,2,-3.333333333333333
Kenny Tete,215,20,0,0,0,1,90,0,0,0,45308,-3254,0,44,2,-2.0
Kenny Tete,215,21,0,0,0,1,79,0,0,0,45799,-142,0,44,2,-1.0
Kenny Tete,215,22,0,0,1,0,90,0,0,0,44528,-1445,0,44,6,0.1818181818181816
Kenny Tete,215,23,0,0,1,0,90,0,0,0,52687,7318,0,44,6,-0.9855072463768116
Kenny Tete,215,24,0,0,1,0,90,0,0,0,54894,2059,0,44,6,-2.166666666666667
Kenny Tete,215,25,0,0,0,1,90,0,0,0,80907,16792,0,44,2,-3.52
Kenny Tete,215,26,0,0,0,2,82,0,0,0,66112,-6081,0,44,1,-2.243589743589744
Kenny Tete,215,27,0,0,0,3,90,0,0,0,59212,-6969,0,44,1,-0.6296296296296298
Kenny Tete,215,29,0,0,0,2,81,0,0,0,52546,33,1,44,0,0.9523809523809524
Kenny Tete,215,30,0,0,0,0,22,0,0,0,52745,-129,0,44,1,1.5747126436781609
Kenny Tete,215,31,0,0,0,1,90,0,0,0,51425,-1397,0,44,2,1.5666666666666669
Kenny Tete,215,32,0,0,0,1,90,0,0,0,56477,2848,0,44,2,1.225806451612903
Kenny Tete,215,33,0,0,0,1,67,0,0,0,52748,-1671,0,44,2,0.5520833333333333
Kenny Tete,215,34,0,0,0,2,90,0,0,0,51151,-1975,1,44,0,0.1515151515151513
Kenny Tete,215,34,0,0,0,0,0,0,0,0,51151,-1975,0,44,0,0.7549019607843139
Kenny Tete,215,35,0,1,0,3,90,0,0,0,49952,-1005,0,44,4,1.4761904761904765
Kenny Tete,215,36,0,0,1,0,90,0,0,0,51006,819,0,44,6,0.9166666666666669
Kenny Tete,215,37,0,0,0,2,90,0,0,0,53365,2196,0,44,1,-1.1171171171171173
Kenny Tete,215,38,1,0,0,2,90,0,0,0,50402,-2648,0,44,8,-1.2982456140350878
Antonee Robinson,217,1,0,0,0,2,90,0,0,0,9043,0,0,45,1,0.0
Antonee Robinson,217,2,0,0,1,0,90,0,0,0,12946,405,0,45,6,0.0
Antonee Robinson,217,3,0,0,0,2,90,0,0,0,16456,1589,0,45,1,0.0
Antonee Robinson,217,4,0,0,0,2,90,0,0,0,15791,-1660,1,45,0,-0.6666666666666665
Antonee Robinson,217,5,0,0,0,1,90,0,0,0,17054,197,1,45,1,-0.5333333333333334
Antonee Robinson,217,6,0,0,0,0,28,0,0,0,16675,-1221,0,45,1,1.0
Antonee Robinson,217,8,0,0,0,0,0,0,0,0,13486,-969,0,45,0,0.761904761904762
Antonee Robinson,217,9,0,0,0,0,0,0,0,0,12451,-1278,0,44,0,0.5833333333333334
Antonee Robinson,217,10,0,0,0,3,90,0,0,0,11627,-845,0,44,1,0.8888888888888891
Antonee Robinson,217,11,0,0,0,2,90,0,0,0,14354,2470,0,44,1,0.8666666666666667
Antonee Robinson,217,12,0,0,1,0,90,0,0,0,14301,-460,0,44,6,0.9696969696969698
Antonee Robinson,217,13,0,0,0,2,90,0,0,0,14153,141,1,44,0,-1.1666666666666663
Antonee Robinson,217,14,0,0,1,0,90,0,0,0,14168,-98,0,44,6,-0.4871794871794872
Antonee Robinson,217,15,0,0,0,2,90,0,0,0,14550,178,1,44,0,-2.2857142857142856
Antonee Robinson,217,16,0,0,0,2,90,0,0,0,14279,-375,0,44,1,-0.3333333333333332
Antonee Robinson,217,17,0,0,1,0,90,0,0,0,14989,405,0,44,6,-0.3958333333333335
Antonee Robinson,217,18,0,0,0,1,90,0,0,0,20959,5647,0,44,2,-0.3921568627450982
Antonee Robinson,217,19,1,0,1,0,90,0,0,0,27770,6447,0,44,7,-0.7777777777777777
Antonee Robinson,217,19,0,0,0,1,90,0,0,0,27770,6447,1,44,1,-2.8421052631578947
Antonee Robinson,217,20,0,0,0,0,0,0,0,0,24220,-3106,0,44,0,-1.2833333333333337
Antonee Robinson,217,21,0,0,0,1,90,0,0,0,23456,-1153,0,44,2,-0.6190476190476191
Antonee Robinson,217,22,0,0,1,0,90,0,0,0,23693,-27,0,44,6,1.227272727272727
Antonee Robinson,217,23,2,0,1,0,90,0,0,0,28085,3863,0,44,8,-0.1884057971014492
Antonee Robinson,217,24,0,0,1,0,90,0,0,0,28348,187,1,44,5,-2.75
Antonee Robinson,217,25,2,1,0,1,90,0,0,0,55439,16502,0,44,7,-3.5733333333333333
Antonee Robinson,217,26,0,0,0,3,90,0,0,0,62146,15422,0,44,1,-3.9743589743589753
Antonee Robinson,217,27,0,0,0,3,90,0,0,0,59639,-2377,0,44,1,-1.7037037037037033
Antonee Robinson,217,29,0,0,0,2,90,0,0,0,54479,1761,1,44,0,-0.4642857142857144
Antonee Robinson,217,30,0,0,0,1,90,0,0,0,56236,1324,0,44,2,1.8505747126436785
Antonee Robinson,217,31,0,0,0,1,90,0,0,0,57063,697,0,44,2,1.5
Antonee Robinson,217,32,0,0,0,1,90,0,0,0,68625,6806,0,44,2,1.1505376344086022
Antonee Robinson,217,33,0,0,0,1,90,0,0,0,61489,-2603,0,44,2,0.46875
Antonee Robinson,217,34,0,0,0,2,90,0,0,0,59382,-3123,0,44,1,0.4242424242424243
Antonee Robinson,217,34,0,0,0,1,90,0,0,0,59382,-3123,0,44,2,0.7450980392156861
Antonee Robinson,217,35,0,1,0,3,90,0,0,0,59895,1105,0,44,4,0.7904761904761906
Antonee Robinson,217,36,0,0,1,0,90,0,0,0,61547,1343,0,44,6,0.2222222222222218
Antonee Robinson,217,37,0,0,0,2,90,0,0,0,65845,3986,1,44,0,-1.5135135135135136
Antonee Robinson,217,38,0,0,0,2,90,0,0,0,60044,-5090,0,44,1,-0.8859649122807021
Liam Cooper,221,1,0,0,0,0,0,0,0,0,6072,0,0,45,0,0.0
Liam Cooper,221,2,0,0,0,0,0,0,0,0,4749,-1590,0,45,0,0.0
Liam Cooper,221,3,0,0,0,0,0,0,0,0,4105,-850,0,45,0,0.0
Liam Cooper,221,4,0,0,0,0,0,0,0,0,4021,-366,0,45,0,0.0
Liam Cooper,221,5,0,0,0,0,0,0,0,0,3714,-451,0,45,0,0.0
Liam Cooper,221,6,0,0,0,0,0,0,0,0,3346,-391,0,45,0,0.0
Liam Cooper,221,9,0,0,1,0,90,0,0,0,3814,17,0,44,6,0.8571428571428571
Liam Cooper,221,10,0,0,0,2,90,0,0,0,6545,2249,0,44,1,-1.125
Liam Cooper,221,11,0,0,0,1,90,0,0,0,6712,164,0,44,2,-1.3333333333333337
Liam Cooper,221,12,0,0,0,0,45,0,0,0,7368,231,0,44,1,-2.0
Liam Cooper,221,13,0,0,0,3,90,0,0,0,7117,14,1,44,0,-0.4242424242424242
Liam Cooper,221,14,0,0,0,1,90,0,0,0,6486,-698,0,44,2,0.0
Liam Cooper,221,15,0,0,0,3,90,0,0,0,7553,887,0,44,7,0.4615384615384614
Liam Cooper,221,16,0,0,0,4,90,0,0,0,8606,775,0,44,0,-1.6428571428571428
Liam Cooper,221,17,0,0,0,3,71,0,0,0,7156,-1530,0,44,1,-1.6666666666666667
Liam Cooper,221,18,1,0,1,0,90,0,0,0,6894,-281,0,44,7,-0.9791666666666664
Liam Cooper,221,19,0,0,0,2,90,0,0,0,8414,1327,1,44,0,-1.0784313725490196
Liam Cooper,221,20,0,0,0,2,90,0,0,0,8966,528,0,44,1,-1.111111111111111
Liam Cooper,221,21,0,0,0,0,0,0,0,0,7913,-1063,0,44,0,-1.1929824561403508
Liam Cooper,221,22,0,0,0,1,90,0,0,0,7393,-571,0,44,2,1.1666666666666667
Liam Cooper,221,22,0,0,0,0,0,0,0,0,7393,-571,0,44,0,0.4285714285714286
Liam Cooper,221,23,0,0,0,0,0,0,0,0,7087,-326,0,44,0,0.6969696969696969
Liam Cooper,221,24,0,0,0,0,0,0,0,0,6700,-396,0,44,0,0.6376811594202899
Liam Cooper,221,25,0,0,0,0,0,0,0,0,6366,-318,0,44,0,1.25
Liam Cooper,221,26,0,0,0,0,0,0,0,0,6355,-87,0,44,0,1.2
Liam Cooper,221,27,0,0,0,0,0,0,0,0,6342,-49,0,44,0,1.1538461538461535
Liam Cooper,221,28,0,0,0,0,0,0,0,0,6266,-101,0,44,0,1.1111111111111112
Liam Cooper,221,29,0,0,0,1,16,0,0,0,6295,-14,0,44,1,1.1071428571428572
Liam Cooper,221,29,0,0,0,0,0,0,0,0,6295,-14,0,44,0,0.735632183908046
Liam Cooper,221,30,0,0,0,0,0,0,0,0,6256,-50,0,44,0,0.7000000000000002
Liam Cooper,221,31,0,0,0,0,0,0,0,0,6281,-2,0,44,0,0.6666666666666667
Liam Cooper,221,32,0,0,0,2,90,0,0,0,6345,21,1,44,0,0.96875
Liam Cooper,221,33,0,0,0,1,90,0,0,0,6535,187,1,44,1,0.9696969696969696
Liam Cooper,221,34,0,0,0,2,33,0,0,0,6817,251,0,44,0,0.607843137254902
Liam Cooper,221,35,0,0,0,0,0,0,0,0,6365,-454,0,44,0,0.5809523809523809
Liam Cooper,221,36,0,0,0,0,0,0,0,0,6192,-180,0,44,0,0.5555555555555556
Liam Cooper,221,37,0,0,0,0,0,0,0,0,6059,-134,0,44,0,0.8648648648648649
Liam Cooper,221,38,0,0,0,4,90,0,0,0,6101,15,1,44,-1,0.8157894736842105
Luke Ayling,222,1,0,0,0,0,0,0,0,0,1794,0,0,45,0,0.0
Luke Ayling,222,2,0,0,0,0,0,0,0,0,1794,-258,0,45,0,0.0
Luke Ayling,222,3,0,0,0,0,0,0,0,0,1640,-214,0,45,0,0.0
Luke Ayling,222,4,0,0,0,0,0,0,0,0,1564,-142,0,45,0,0.0
Luke Ayling,222,5,0,0,0,0,0,0,0,0,1507,-99,0,45,0,0.0
Luke Ayling,222,6,0,1,0,2,20,0,0,0,1479,-74,0,45,3,0.5
Luke Ayling,222,9,0,0,0,0,22,0,0,0,6634,1650,0,45,1,-0.4285714285714286
Luke Ayling,222,10,0,0,0,0,6,0,0,0,7631,732,0,45,1,-0.7083333333333333
Luke Ayling,222,11,0,0,0,0,0,0,0,0,7876,-20,0,45,0,-1.1111111111111112
Luke Ayling,222,12,0,0,0,0,0,0,0,0,8606,152,0,45,0,-0.1666666666666666
Luke Ayling,222,13,0,0,0,3,90,0,0,0,8197,-133,0,45,1,0.2121212121212121
Luke Ayling,222,14,0,0,0,0,1,0,0,0,8222,-209,0,45,1,0.25
Luke Ayling,222,15,0,0,0,0,4,0,0,0,8619,174,0,45,1,-0.0512820512820512
Luke Ayling,222,16,0,0,0,2,11,0,0,0,8453,-322,0,45,0,-0.4285714285714286
Luke Ayling,222,17,0,0,0,0,25,0,0,0,9381,527,0,45,1,-0.0666666666666666
Luke Ayling,222,18,0,0,1,0,69,0,0,0,9599,50,1,45,5,0.2083333333333333
Luke Ayling,222,19,0,0,0,2,90,0,0,0,10403,622,0,45,1,-1.1176470588235294
Luke Ayling,222,20,0,0,0,2,90,0,0,0,10910,333,0,45,1,-1.4444444444444446
Luke Ayling,222,21,2,0,1,0,90,0,0,0,11439,353,0,45,8,-1.0701754385964914
Luke Ayling,222,22,0,0,0,1,90,0,0,0,32405,18525,0,45,2,-2.033333333333333
Luke Ayling,222,22,0,0,0,2,90,0,0,0,32405,18525,0,45,1,-2.3809523809523805
Luke Ayling,222,23,0,0,0,2,90,0,0,0,27086,-3615,0,45,1,-2.3939393939393936
Luke Ayling,222,24,0,0,0,1,90,0,0,0,27849,310,0,45,2,-0.0289855072463767
Luke Ayling,222,25,0,0,1,0,90,0,0,0,37833,5793,0,45,6,0.1666666666666667
Luke Ayling,222,26,0,0,0,1,90,0,0,0,30467,-3673,0,45,2,-1.48
Luke Ayling,222,27,0,0,0,2,90,0,0,0,29850,-796,0,45,1,-1.8333333333333333
Luke Ayling,222,28,0,0,0,2,90,0,0,0,30662,183,1,45,6,-1.3333333333333333
Luke Ayling,222,29,0,0,0,4,90,0,0,0,36554,5210,0,45,0,-1.3928571428571428
Luke Ayling,222,29,0,0,0,1,90,0,0,0,36554,5210,0,45,2,-0.7126436781609198
Luke Ayling,222,30,0,0,0,5,90,0,0,0,35356,-698,0,45,0,-1.1
Luke Ayling,222,31,0,0,0,0,0,0,0,0,33526,-1911,0,45,0,0.8494623655913979
Luke Ayling,222,32,0,0,0,0,0,0,0,0,33657,114,0,45,0,0.8020833333333334
Luke Ayling,222,33,0,0,0,1,90,0,0,0,31320,-2545,1,45,1,1.4545454545454546
Luke Ayling,222,34,0,0,0,4,90,0,0,0,28870,-2105,0,45,0,1.0784313725490198
Luke Ayling,222,35,0,0,0,2,90,0,0,0,27408,-2029,0,45,1,1.0666666666666669
Luke Ayling,222,36,2,0,0,2,90,0,0,0,27377,-188,0,45,9,0.9444444444444444
Luke Ayling,222,37,0,0,0,3,90,0,0,0,29369,1542,0,45,1,-1.738738738738739
Luke Ayling,222,38,0,0,0,4,90,0,0,0,34073,3994,0,45,0,-2.114035087719298
Stuart Dallas,226,1,0,0,0,0,0,0,0,0,1383,0,0,50,0,0.0
Stuart Dallas,226,2,0,0,0,0,0,0,0,0,1309,-265,0,50,0,0.0
Stuart Dallas,226,3,0,0,0,0,0,0,0,0,1209,-176,0,50,0,0.0
Stuart Dallas,226,4,0,0,0,0,0,0,0,0,1224,-81,0,50,0,0.0
Stuart Dallas,226,5,0,0,0,0,0,0,0,0,1203,-68,0,50,0,0.0
Stuart Dallas,226,6,0,0,0,0,0,0,0,0,1186,-68,0,49,0,0.0
Stuart Dallas,226,9,0,0,0,0,0,0,0,0,1163,-14,0,49,0,0.0
Stuart Dallas,226,10,0,0,0,0,0,0,0,0,1155,-25,0,49,0,0.0
Stuart Dallas,226,11,0,0,0,0,0,0,0,0,1193,-20,0,49,0,0.0
Stuart Dallas,226,12,0,0,0,0,0,0,0,0,1231,5,0,49,0,0.0
Stuart Dallas,226,13,0,0,0,0,0,0,0,0,1197,-21,0,49,0,0.0
Stuart Dallas,226,14,0,0,0,0,0,0,0,0,1295,87,0,49,0,0.0
Stuart Dallas,226,15,0,0,0,0,0,0,0,0,1262,-53,0,49,0,0.0
Stuart Dallas,226,16,0,0,0,0,0,0,0,0,1225,-46,0,49,0,0.0
Stuart Dallas,226,17,0,0,0,0,0,0,0,0,1360,96,0,49,0,0.0
Stuart Dallas,226,18,0,0,0,0,0,0,0,0,1292,-79,0,49,0,0.0
Stuart Dallas,226,19,0,0,0,0,0,0,0,0,1279,-23,0,49,0,0.0
Stuart Dallas,226,20,0,0,0,0,0,0,0,0,1281,-3,0,49,0,0.0
Stuart Dallas,226,21,0,0,0,0,0,0,0,0,1271,-18,0,49,0,0.0
Stuart Dallas,226,22,0,0,0,0,0,0,0,0,1287,-2,0,49,0,0.0
Stuart Dallas,226,22,0,0,0,0,0,0,0,0,1287,-2,0,49,0,0.0
Stuart Dallas,226,23,0,0,0,0,0,0,0,0,1299,9,0,49,0,0.0
Stuart Dallas,226,24,0,0,0,0,0,0,0,0,1306,-2,0,49,0,0.0
Stuart Dallas,226,25,0,0,0,0,0,0,0,0,1350,24,0,49,0,0.0
Stuart Dallas,226,26,0,0,0,0,0,0,0,0,1320,-19,0,49,0,0.0
Stuart Dallas,226,27,0,0,0,0,0,0,0,0,1339,13,0,49,0,0.0
Stuart Dallas,226,28,0,0,0,0,0,0,0,0,1329,-18,0,49,0,0.0
Stuart Dallas,226,29,0,0,0,0,0,0,0,0,1376,38,0,49,0,0.0
Stuart Dallas,226,29,0,0,0,0,0,0,0,0,1376,38,0,49,0,0.0
Stuart Dallas,226,30,0,0,0,0,0,0,0,0,1347,-23,0,49,0,0.0
Stuart Dallas,226,31,0,0,0,0,0,0,0,0,1343,-8,0,49,0,0.0
Stuart Dallas,226,32,0,0,0,0,0,0,0,0,1396,34,0,49,0,0.0
Stuart Dallas,226,33,0,0,0,0,0,0,0,0,1398,10,0,49,0,0.0
Stuart Dallas,226,34,0,0,0,0,0,0,0,0,1420,16,0,49,0,0.0
Stuart Dallas,226,35,0,0,0,0,0,0,0,0,1495,68,0,49,0,0.0
Stuart Dallas,226,36,0,0,0,0,0,0,0,0,1469,-27,0,49,0,0.0
Stuart Dallas,226,37,0,0,0,0,0,0,0,0,1445,-23,0,49,0,0.0
Stuart Dallas,226,38,0,0,0,0,0,0,0,0,1550,99,0,49,0,0.0
Diego Llorente,228,1,0,0,0,1,90,0,0,0,22468,0,0,45,2,0.0
Diego Llorente,228,2,0,0,0,2,90,0,0,0,25427,-1921,0,45,1,0.0
Diego Llorente,228,3,2,0,1,0,90,0,0,0,25037,-2022,0,45,8,0.0
Diego Llorente,228,4,0,0,0,1,90,0,0,0,39082,8164,0,45,2,-0.4166666666666665
Diego Llorente,228,5,0,0,0,1,90,0,0,0,44683,3495,1,45,1,-0.8666666666666667
Diego Llorente,228,6,0,0,0,5,90,0,0,0,43500,-2675,0,45,0,-1.333333333333333
Diego Llorente,228,9,0,0,0,0,0,0,0,0,38447,-866,0,45,0,1.0
Diego Llorente,228,10,0,0,0,0,0,0,0,0,36453,-2231,0,45,0,1.4166666666666667
Diego Llorente,228,11,0,0,0,0,0,0,0,0,34861,-1878,0,45,0,1.5555555555555556
Diego Llorente,228,12,0,0,0,2,90,0,0,0,33429,-1223,0,45,1,1.5
Diego Llorente,228,13,0,0,0,0,0,0,0,0,33286,-807,0,44,0,1.0303030303030305
Diego Llorente,228,14,0,0,0,0,0,0,0,0,31922,-1466,0,44,0,0.9166666666666669
